,Tweet_ID,username,description,location,following,followers,totaltweets,Time_created,Likes Count,retweetcount,text,hashtags,Link
859,1386583581762285572,Musaafir_Sahil,"Artist
I try to capture that beauty through my lens, seeing what others fail to see.  In short, in the kaleidoscope of life, I am freezing each frame.",New Delhi,23,2,11,2021-04-26 07:31:02,0,0,"Free Oxygen in Chandigarh Tricity !
#Chandigarh #COVID19 #COVID19India #Covid_19 #CovidResource https://t.co/Q5ITi1Z83k","['Chandigarh', 'COVID19', 'COVID19India', 'Covid_19', 'CovidResource']",https://twitter.com/twitter/statuses/1386583581762285572
860,1386583324437581828,BiIndia,Intelligence for India's next generation.,"New Delhi, India",223,99989,63002,2021-04-26 07:30:00,20,0,"#COVID19: These are the five states in India with the highest positivity rates 

#CovidIndia #SecondCOVIDWave

https://t.co/PF9EmPmCfI

By @jainrounak https://t.co/ZvJO2jRotU","['COVID19', 'CovidIndia', 'SecondCOVIDWave']",https://twitter.com/twitter/statuses/1386583324437581828
861,1386583323397472257,ET_RISE,"A Times Internet product, we provide news, views & profiles on #Startups & #SMEs from the Number 1 Business Daily in India - The Economic Times.","New Delhi, Delhi",35,8833,18543,2021-04-26 07:30:00,0,0,"The government on Saturday waived customs duty on import of #COVID19 #vaccines as well as medical grade #oxygen and related equipment.
#import #trade @cbic_india #customs https://t.co/WYTe5vsBHl","['COVID19', 'vaccines', 'oxygen', 'import', 'trade', 'customs']",https://twitter.com/twitter/statuses/1386583323397472257
862,1386583007864233984,TUCIOfficial,Official account of TUCI | Retweets ≠ Endorsements,"New Delhi, India",25,142,18155,2021-04-26 07:28:45,1,0,"Even as many of us are staying close to home due to #COVID19, young people around the world are taking #ClimateAction online. 

See how you can join them: https://t.co/xfl8FFG66o via @UNICEF https://t.co/XO42QE7Lz2","['COVID19', 'ClimateAction']",https://twitter.com/twitter/statuses/1386583007864233984
863,1386582996346626048,TUCIOfficial,Official account of TUCI | Retweets ≠ Endorsements,"New Delhi, India",25,142,18155,2021-04-26 07:28:42,0,0,"Every 2 minutes a child dies of malaria. 

Alongside efforts to tackle #COVID19, @WHO is urging countries to ensure that other killer disease, such as malaria, are safely treated.

More on Sunday's #WorldMalariaDay: https://t.co/fLcZBUVqJk https://t.co/MTlSpaF2Gn","['COVID19', 'WorldMalariaDay']",https://twitter.com/twitter/statuses/1386582996346626048
864,1386582982702637057,TUCIOfficial,Official account of TUCI | Retweets ≠ Endorsements,"New Delhi, India",25,142,18155,2021-04-26 07:28:39,0,0,"Despite some successes, global progress to #EndMalaria has levelled off in recent years, with #COVID19 posing additional challenges.

Latest @WHO report calls for increased funding, access to health services &amp; investment in research &amp; innovation. … https://t.co/zdfrMB17Uy","['EndMalaria', 'COVID19']",https://twitter.com/twitter/statuses/1386582982702637057
865,1386582980546736128,TUCIOfficial,Official account of TUCI | Retweets ≠ Endorsements,"New Delhi, India",25,142,18155,2021-04-26 07:28:38,0,0,"Despite #COVID19 &amp; other serious global challenges, the UN has continued working with delegates from around the world to ensure that all people can live in peace, dignity &amp; equality on a healthy planet.

Sunday is International Delegates Day. … https://t.co/bHddfIbWvU",['COVID19'],https://twitter.com/twitter/statuses/1386582980546736128
866,1386582975505076225,abplivenews,Follow for Breaking News and अनCUT videos that impact you.,New Delhi,10,1728171,190055,2021-04-26 07:28:37,46,8,"Watch: #SalmanKhan Tastes Food Before Distributing 5000 Packets To #COVID19 Frontline Workers

https://t.co/X9LLQ6JzN8","['SalmanKhan', 'COVID19']",https://twitter.com/twitter/statuses/1386582975505076225
867,1386582735834152961,RuchiAngrish,"Co-Founder @leanin_women | Regional Leader @leaninorg |Feminist |Community Builder | (She/Her) | Advocate for #EqualPay ,#GenderEquality","Noida, India",4916,3098,47948,2021-04-26 07:27:40,0,0,"City scientists, who studied these new sub-lineages or mutants, however, say that more research is required to find out if they are more potent or dangerous as compared to other #variants now in circulation. #COVID19 #B1617 

Read more at:
https://t.co/yONeWHP4dw","['variants', 'COVID19', 'B1617']",https://twitter.com/twitter/statuses/1386582735834152961
868,1386582643257470976,vaibhav_2710,"Educationist,#Edtech enthusiast Sportsman, School Consultant, Social Revolutioary,IIT Bombay",Doesn't matter,486,273,466,2021-04-26 07:27:18,0,0,"@sharda_uni @ShardaHospital @dmgbnagar @CeoNoida @myogiadityanath
Last yr Sharda hospital had santization machines, auto spray tunnels installed at key points.
Totally missing this year. This is the least expected 4m a Covidcare facility like yours. 
#IndiaFightsCOVID19 #COVID19","['IndiaFightsCOVID19', 'COVID19']",https://twitter.com/twitter/statuses/1386582643257470976
869,1386582564974989325,ShareOn_in,ShareOn is a crowdfunding platform of a group of credible non-profits to help grassroot CSOs in raising funds at 0% fee & help India meet UN's SDGs by 2030,New Delhi,1416,189,201,2021-04-26 07:26:59,0,0,"Menstruation has nothing to do with #Vaccination 
#fightcoronavirus  #SaveLivesTogether #COVID19 #indiafightscorona #IndianLivesMatter #IndiaFightsCoronaTogether #StayStrongIndia https://t.co/Uj4o7vqGH7","['Vaccination', 'fightcoronavirus', 'SaveLivesTogether', 'COVID19', 'indiafightscorona', 'IndianLivesMatter', 'IndiaFightsCoronaTogether', 'StayStrongIndia']",https://twitter.com/twitter/statuses/1386582564974989325
870,1386582547618881539,IamPuneetW,Journalist @bsindia | Views personal | RTs are not endorsements,New Delhi,596,1062,3773,2021-04-26 07:26:55,0,1,"#EverestKanto, #Morepen : 5 stocks to make your portfolio #COVID19 -proof https://t.co/Is9dT3LGtJ","['EverestKanto', 'Morepen', 'COVID19']",https://twitter.com/twitter/statuses/1386582547618881539
871,1386582158647578626,ians_india,India's largest independent News Agency,New Delhi,45,63646,267520,2021-04-26 07:25:22,7,1,"The #US is expected to have 300 million or more #coronavirus vaccine excess doses by the end of July, raising concerns on uneven global distribution of #Covidvaccines, according to a new research https://t.co/wDKnKRPpVU","['US', 'coronavirus', 'Covidvaccines']",https://twitter.com/twitter/statuses/1386582158647578626
872,1386582157838094339,SharmaMunishwar,"Difficulties mastered are opportunities won!
Reiki Master Healer, Modern Monk, Soulful & Spiritual, Motivational Speaker, Entrepreneur, Engineer Businessman.",New Delhi.,61,230,1845,2021-04-26 07:25:22,0,0,@vaisloorkar @vinod_sharma @raghav_chadha @ArvindKejriwal @narendramodi @msisodia Now the lines outside this facility are building up. One person have already died as per news &amp; patients are told to get themselves registered online first instead of direct admitting. Whosoever has reached there is in critical condition but bureaucracy is tough to beat #COVID19,['COVID19'],https://twitter.com/twitter/statuses/1386582157838094339
873,1386582140582727681,amybaba,"Ace Plastic Surgeon, Innovator, Listener, Author, Mentor, Motivator, Expert Hair transplant Surgeon, Expert in Breast &Body Contouring😀😃😊😉😋😍",Delhi,273,470,1393,2021-04-26 07:25:18,0,0,"https://t.co/hEn0vm2TlW

please donate plasma if you have recovered from covid

1. Women who have not delivered
2. Males
3. 30 days from covid recovery 

Pls msg md on 9999972949 to become a covid angel

#covidangel 
#covid 
#covid19
#covid21","['covidangel', 'covid', 'covid19', 'covid21']",https://twitter.com/twitter/statuses/1386582140582727681
874,1386581929672118274,DelhiTimesTweet,"The official handle of Delhi, Gurgaon & Noida Times. Follow us for news and updates from Bollywood and TV, exclusive pictures, videos & special stories from NCR",Delhi/Gurgaon/Noida,747,77019,25770,2021-04-26 07:24:28,3,0,".@ShubhangiAtre tests negative for #COVID19 

Read: https://t.co/JQg5prWFD6

#ShubhangiAtre https://t.co/W3o0NxKe9U","['COVID19', 'ShubhangiAtre']",https://twitter.com/twitter/statuses/1386581929672118274
875,1386581730551758851,ANI_multimedia,"ANI News - Multi-media news agency, content for information platforms: TV, Internet, broadband, newspapers, mobiles 
https://t.co/cFcHWKpY59",New Delhi,0,1436,37418,2021-04-26 07:23:40,0,0,CM Kejriwal announces free vaccination for people above 18 years  https://t.co/l972cbM0Gb #ArvindKejriwal #vaccine #VaccinesWork #COVID19,"['ArvindKejriwal', 'vaccine', 'VaccinesWork', 'COVID19']",https://twitter.com/twitter/statuses/1386581730551758851
876,1386581596002652161,MyNation,"#MyNation is a media venture of the Asianet News in English and Hindi. It brings bold, honest journalism in innovative digital formats and puts nation above all","New Delhi, India",190,22620,41914,2021-04-26 07:23:08,2,1,"Indian Railways dedicates 4000 covid care coaches with 64000 beds to be used by state governments. 

#COVID19 #IndianRailways  

https://t.co/bTOv6N37py","['COVID19', 'IndianRailways']",https://twitter.com/twitter/statuses/1386581596002652161
877,1386581396769017856,raktnssdtu,"Official Twitter handle of RAKT
An initiative by @NSSDTU to connect voluntary blood donors with recipients.

#BeARaktVeer","New Delhi, India",8,405,2020,2021-04-26 07:22:21,5,7,"#Emergency #Plasma #Requirement from #COVID19 recovered Patient #DelhiNCR

Patient's name:Kaushal Khurana(66/M)
Plasma Req:B+(1 Unit)
Hospital: Bhatia Global Hospital,Paschim Vihar.
Contact: 9810359103
@BloodDonorsIn @COVIDNewsByMIB @TeamSOSIndia @CovidIndiaSeva @BloodAid","['Emergency', 'Plasma', 'Requirement', 'COVID19', 'DelhiNCR']",https://twitter.com/twitter/statuses/1386581396769017856
878,1386581371766775809,CovidPlasmaIn,By @himanshu_irl x @TeamSOSIndia | AI-based bot helping with COVID19 requests | Featured by @dna @IndiaToday @ScoopWhoop @Outlookindia @NavbharatTimes @Jansatta,"Gurgaon, India",2,2919,21527,2021-04-26 07:22:15,1,0,"@Akankshat2792 @CSLPlasma Hey Akankshat2792 - @TeamSOSIndia Kindly look into this case.

Daily COVID-19 trends as of 26 Apr 12PM 🇮🇳:
+ve: 14017🔼
Recovery: 4381🔼
Death: 62🔼
Tot. Active: 2816962🔼
TPR (L7D Avg): 19.8🔼

#coronavirus https://t.co/gc9xsRMUQd",['coronavirus'],https://twitter.com/twitter/statuses/1386581371766775809
879,1386581294247645185,Khabarindia10,News website,"New Delhi, India",33,34,231,2021-04-26 07:21:56,0,0,Election Commission Singularly Responsible For COVID Second Wave; Officers Should Probably Be Booked For Murder : Madras High Court #COVID19,['COVID19'],https://twitter.com/twitter/statuses/1386581294247645185
880,1386581097262174208,Deepsingh0210,"Nirbhau || Nirvair☝
🙏ਚਿੰਤਾ ਤਾ ਕੀ ਕੀਜੀਐ ਜੋ ਅਨਹੋਨੀ ਹੋਇ🙏
Proud 🇮🇳,
Engineer by profession,
Sikh martial artist,
Sarcasm and optimism my forte🥰","New Delhi, India",64,48,903,2021-04-26 07:21:09,0,0,"Any leads for remdevisir in Navi Mumbai. #urgent #mumbai #Remdevisir #COVIDSecondWaveInIndia 
#COVIDEmergency 
#COVIDSecondWave
#COVID19 
#COVIDEmergency2021
#DelhiNeedsOxygen #DelhiFightsCorona #IndiaNeedsOxygen #IndianLivesMatter #IndiaFightsCorona #IndiaFightsCOVID19","['urgent', 'mumbai', 'Remdevisir', 'COVIDSecondWaveInIndia', 'COVIDEmergency', 'COVIDSecondWave', 'COVID19', 'COVIDEmergency2021', 'DelhiNeedsOxygen', 'DelhiFightsCorona', 'IndiaNeedsOxygen', 'IndianLivesMatter', 'IndiaFightsCorona', 'IndiaFightsCOVID19']",https://twitter.com/twitter/statuses/1386581097262174208
881,1386581052941029376,JournoAshutosh,"Senior Special Correspondent -
Aaj Tak & India Today. 
No Opinion/No Endorsement.
Only News withFacts. 
E-mail : ashu.3page@gmail.com","New Delhi, India",867,98540,145619,2021-04-26 07:20:59,34,15,Madras High Court warns that it will stop counting on May 2 if the Election Commission does not put in place a proper plan to ensure following of #COVID19 protocol. https://t.co/MwaqczxQlx,['COVID19'],https://twitter.com/twitter/statuses/1386581052941029376
882,1386581007558582273,AwazThevoice,Website on inclusive India,New Delhi,14,187,346,2021-04-26 07:20:48,3,2,"America buckles under rising criticism, pledges support to India on supplying vaccine ingredients
#NSA #AjitDoval #USembassy #India #COVID19 #coronavirus @USAndIndia @JakeSullivan46 @MoHFW_INDIA  @drharshvardhan  @COVIDNewsByMIB 
https://t.co/a005PvzBE6","['NSA', 'AjitDoval', 'USembassy', 'India', 'COVID19', 'coronavirus']",https://twitter.com/twitter/statuses/1386581007558582273
883,1386581002533761028,Showbiz_IT,"Entertainment account of India's largest-selling magazine - India Today. Follow us for the latest in Showbiz, gossip, photos of celebrities and much more.","Delhi, India",176,82906,75127,2021-04-26 07:20:47,14,2,"#KanikaMann recalls how she fought her battle with #Covid19, says I still feel weak

https://t.co/Ee1goH3r8b","['KanikaMann', 'Covid19']",https://twitter.com/twitter/statuses/1386581002533761028
