,Tweet_ID,username,description,location,following,followers,totaltweets,Time_created,Likes Count,retweetcount,text,hashtags,Link
0,1386647414887514118,shivaprints07,"....Print unique as your thoughts....
we are service to our print needs..
Multicolor Ultra HD Printout
we do our services in Pondicherry,India","Pondicherry, India",199,24,238,2021-04-26 11:44:41,0,0,"Hand Sanitizer LABEL STICKER
.
.
Attractive and colorful hand sanitizer label and customized shape
.
.
Make an order at +91 96773 14222
#handsanitizer #covid #masker #dirumahaja #coronavirus #sanitizer #handsanitizermurah #corona #staysafe #handsanitizers #stayathome #stayhome https://t.co/KX5IN0P5gi","['handsanitizer', 'covid', 'masker', 'dirumahaja', 'coronavirus', 'sanitizer', 'handsanitizermurah', 'corona', 'staysafe', 'handsanitizers', 'stayathome', 'stayhome']",https://twitter.com/twitter/statuses/1386647414887514118
1,1386619848621494273,pyinteriors1,"As interior design consultants, we advise clients on topics related to the design of interior space.",Pondicherry,6,2,70,2021-04-26 09:55:08,1,0,20 Seconds that could save your life  #covid19 #stayhome #staysafe #covid #coronavirus #corona #stayhome #staysafe #stayathome #lockdown #quarantine #d #socialdistancing #pandemic #love #india  #mask #news #quarantinelife  #handwash https://t.co/xu2skeSA6g,"['covid19', 'stayhome', 'staysafe', 'covid', 'coronavirus', 'corona', 'stayhome', 'staysafe', 'stayathome', 'lockdown', 'quarantine', 'd', 'socialdistancing', 'pandemic', 'love', 'india', 'mask', 'news', 'quarantinelife', 'handwash']",https://twitter.com/twitter/statuses/1386619848621494273
2,1386586901595840512,pondy_live,A local online publication for all things Puducherry: Events. Heritage. Culture. News. Daily COVID19 updates & info for locals & tourists,"Pondicherry, India ",112,1521,1969,2021-04-26 07:44:13,2,2,"Active #COVID19 cases in #Puducherry stand at 7510 , while 184975 people got #vaccinated till now.
#CoronavirusPandemic
 #IndiaFightsCOVID19 #Corona2ndWave #COVIDEmergency2021 #MaskUpPY https://t.co/gU1um8dEuu","['COVID19', 'Puducherry', 'vaccinated', 'CoronavirusPandemic', 'IndiaFightsCOVID19', 'Corona2ndWave', 'COVIDEmergency2021', 'MaskUpPY']",https://twitter.com/twitter/statuses/1386586901595840512
3,1386585232627752961,sharanramlingam,Impatient Optimist | Politics | Techie | Further Read me !,"Pondicherry, India",136,60,649,2021-04-26 07:37:35,1,1,"#Puducherry today's (26-04-2021) #COVID19 case status...
Stay safe and wear #Masks . https://t.co/hzKXa8ZRwM","['Puducherry', 'COVID19', 'Masks']",https://twitter.com/twitter/statuses/1386585232627752961
4,1386581441165762562,SALEEMBASHAJBA1,𝐉.𝐒𝐀𝐋𝐄𝐄𝐌 𝐁𝐀𝐒𝐇𝐀 𝐉.𝐑.𝐂 𝐓𝐑𝐀𝐍𝐒𝐏𝐎𝐑𝐓 𝐏𝐎𝐍𝐃𝐈𝐂𝐇𝐄𝐑𝐑𝐘,PONDICHERRY ,78,13,237,2021-04-26 07:22:31,0,0,"PONDICHERRY CORONAVIRUS 
UPDATE 
#PUDUCHERRY 
#CORONAUPDATE 
#STAYHOMEINDIA 
#COVID19 
#STAYSAFE 
#SALEEMBASHA https://t.co/Qx9fw5MbaH","['PUDUCHERRY', 'CORONAUPDATE', 'STAYHOMEINDIA', 'COVID19', 'STAYSAFE', 'SALEEMBASHA']",https://twitter.com/twitter/statuses/1386581441165762562
5,1386574650315091968,THPondy,The official Twitter account of The Hindu's news bureau in Puducherry. Follow us for news updates on the Union Territory.,Puducherry,121,9962,9630,2021-04-26 06:55:32,20,7,"Just in | #Puducherry registered 10 #COVID19 deaths, 747 new cases and 515 recoveries on Monday. The tally is 758 deaths, 7,510 active cases, a total of 54,026 cases and 45,758 patients recovered.
- @mdineshvarma reports.
All updates: https://t.co/GaFwmwgq5m","['Puducherry', 'COVID19']",https://twitter.com/twitter/statuses/1386574650315091968
6,1386565604379869191,dp_karthik,Rêveuse 👌 #SoftwareEngineer 👨‍💻|  #Photoshop 👨‍🎨 | #VideoEditor 🎥|  #Thalapathy 🔥|#ViratKohli 1⃣8⃣| #YSR 🎼| #JB 👨‍🎤|#Riri 👩‍,Pondicherry,781,6640,30416,2021-04-26 06:19:35,49,15,"Many players are leaving to their home and some are leaving back to their country due to #Covid19 crisis in India.

#IPL2021","['Covid19', 'IPL2021']",https://twitter.com/twitter/statuses/1386565604379869191
7,1386555852685856770,DhishiOd,"⚕️MEDICO⚕️💉💊💉
⚜️THALA rasigai⚜️
  💫Aari rasigai💫
✨give respect ,take respect🤙
💫💥PONDY made💫💥","Pondicherry, India",207,145,2333,2021-04-26 05:40:50,6,1,"💙Good initiative dear @mipaltan Fam💙
💙always bleed #BlueHeart 💙
💙Proud of u 💙
#MumbaiIndians 
#OneFamily 
#COVID19 
#Covid19IndiaHelp  
#IPL2021 https://t.co/5ApmeUfAQ6","['BlueHeart', 'MumbaiIndians', 'OneFamily', 'COVID19', 'Covid19IndiaHelp', 'IPL2021']",https://twitter.com/twitter/statuses/1386555852685856770
8,1386549359601283077,ThalaPrabu0708,"#Thala Veriyan. Amma-Appa-#Ajith... Live, Let Live......
 #என்றும்_தலஅஜித். Sai Sai🙏🏻.
Backup ID : @ThalaPrabu0508",Villupuram,2008,2365,109338,2021-04-26 05:15:02,2,0,"More #Australian cricketers come out of #IPL2021 bubble and return home . After #AndrewTye , now #RCB players #AdamZampa &amp; #KaneRichardson are going back to #Australia as #COVID19 cases surge in #India.","['Australian', 'IPL2021', 'AndrewTye', 'RCB', 'AdamZampa', 'KaneRichardson', 'Australia', 'COVID19', 'India']",https://twitter.com/twitter/statuses/1386549359601283077
9,1386520746860576772,iashwinderick,"All about #Photography #Poetry #Food


https://t.co/4mxM5mKKEg
https://t.co/D8GRERcpt6
https://t.co/EJ61GpTafg",India,39,4,32,2021-04-26 03:21:21,1,0,This year's #Oscars sucks more than the #COVID19 pandemic 😓,"['Oscars', 'COVID19']",https://twitter.com/twitter/statuses/1386520746860576772
10,1386398903394656258,dralexjoseph,#Epidemiologist | Faculty at School of Public Health @srm_univ |Fellow @R_S_P_H |#InjuryPrevention,"Kottayam & Chennai, India",761,258,1761,2021-04-25 19:17:11,3,0,"Double up your mask when going out. It's proven effective. 

Mask, Handwashing and Physical distancing continues to be effective against all strains of #covid19 

#mask #masks #maskup #maskupindia  #covid19india #covid19updates #covid19pandemic https://t.co/rJTi1EVPgC","['covid19', 'mask', 'masks', 'maskup', 'maskupindia', 'covid19india', 'covid19updates', 'covid19pandemic']",https://twitter.com/twitter/statuses/1386398903394656258
11,1386361671048855553,Nivas_K_,Nivas Kanniah | CS Student | Secularist |State @NSUISocialMedia Co - Ordinator | Students Congress (NSUI),"Pondicherry, India",2083,3570,20114,2021-04-25 16:49:14,4,0,"New #Restrictions due to #COVID19 😷 by
 @LGov_Puducherry https://t.co/Zf9pOIziCG","['Restrictions', 'COVID19']",https://twitter.com/twitter/statuses/1386361671048855553
12,1386361629009342464,masterJDoffl,"My Short-term Goal Is to get a Job a reputed IndianArmy 📌 #ThalapathyVijay Rasigan, @actorvijay 
music career, @gvprakash #KeerthyLvr Rasigan, @keerthyOfficial",Cuddalore,286,167,781,2021-04-25 16:49:04,2,1,#PoojaHegde tested positive for #COVID19. Team #Thalapathy65 wishing you a speedy recovery. Looking forward to see you on @Vijay65TheFilm sets soon. Our love and prayers are with you. Get well soon @hegdepooja ma'am ❤️ https://t.co/in895zZmhw,"['PoojaHegde', 'COVID19', 'Thalapathy65']",https://twitter.com/twitter/statuses/1386361629009342464
13,1386290818709868545,pyinteriors1,"As interior design consultants, we advise clients on topics related to the design of interior space.",Pondicherry,6,2,70,2021-04-25 12:07:41,0,0,#TheNewNormal | Maintain physical distance of minimum 1 meter in public spaces.   #covid19 #stayhome #staysafe #covid #coronavirus #corona #stayhome #staysafe #stayathome #lockdown #quarantine #d #socialdistancing#pandemic #love #india  #mask #news #quarantinelife https://t.co/9i2OC7i3i3,"['TheNewNormal', 'covid19', 'stayhome', 'staysafe', 'covid', 'coronavirus', 'corona', 'stayhome', 'staysafe', 'stayathome', 'lockdown', 'quarantine', 'd', 'love', 'india', 'mask', 'news', 'quarantinelife']",https://twitter.com/twitter/statuses/1386290818709868545
14,1386257780676333568,pondy_live,A local online publication for all things Puducherry: Events. Heritage. Culture. News. Daily COVID19 updates & info for locals & tourists,"Pondicherry, India ",112,1521,1969,2021-04-25 09:56:24,15,3,"#Puducherry reports 1008 new #Covid19 cases and 11 more deaths in last 24 hours.

It is the highest single day spike, the state has ever witnessed.

#IndiaFightsCorona #coronavirus 
#SecondCOVIDWave #MaskUpPY","['Puducherry', 'Covid19', 'IndiaFightsCorona', 'coronavirus', 'SecondCOVIDWave', 'MaskUpPY']",https://twitter.com/twitter/statuses/1386257780676333568
15,1386189396479598596,sharanramlingam,Impatient Optimist | Politics | Techie | Further Read me !,"Pondicherry, India",136,60,649,2021-04-25 05:24:40,5,3,"People lost hope on PM #Modi over his failure on #COVID19 control and necessary actions. 
He is busy only on elections. Not on people's life. 
#ModiMadeDisaster #ModiFailsIndia #ModiResign 
When the #TSUNAMI of covid cases increasing since weeks he is focusing only on elections. https://t.co/PTfaMk422w","['Modi', 'COVID19', 'ModiMadeDisaster', 'ModiFailsIndia', 'ModiResign', 'TSUNAMI']",https://twitter.com/twitter/statuses/1386189396479598596
16,1386187307468824577,sharanramlingam,Impatient Optimist | Politics | Techie | Further Read me !,"Pondicherry, India",136,60,649,2021-04-25 05:16:22,0,0,Happy #mahaveerjayanti . Stay safe and follow #COVID19 measures strictly. https://t.co/Z9thuB3fdo,"['mahaveerjayanti', 'COVID19']",https://twitter.com/twitter/statuses/1386187307468824577
17,1386176111969665030,sharanramlingam,Impatient Optimist | Politics | Techie | Further Read me !,"Pondicherry, India",136,60,649,2021-04-25 04:31:53,4,3,"#GetWellSoonPM
When PM #modi has no answers for #COVID19 measures he failed to focus.
Switch your mind from election to people life. https://t.co/I7VR1kguJ6","['GetWellSoonPM', 'modi', 'COVID19']",https://twitter.com/twitter/statuses/1386176111969665030
18,1386004957472583686,vicky52171,,pondicherry,22,2,119,2021-04-24 17:11:47,1,0,We have to #Save_ourself from #COVID19 No Govt can save you. No #CovidVaccine can save you. Without food you can survive atleast few days but #without_Oxygen? Think about it! Stay home be Safe.,"['Save_ourself', 'COVID19', 'CovidVaccine', 'without_Oxygen']",https://twitter.com/twitter/statuses/1386004957472583686
19,1385989369958391816,pyinteriors1,"As interior design consultants, we advise clients on topics related to the design of interior space.",Pondicherry,6,2,70,2021-04-24 16:09:50,0,0,Don't hesitate to get the help if you have any symptoms.  #covid19 #stayhome #staysafe #covid #coronavirus #corona #stayhome #staysafe #stayathome #lockdown #quarantine #d #socialdistancing#pandemic #love #india  #mask #news #quarantinelife https://t.co/NnYltzpehB,"['covid19', 'stayhome', 'staysafe', 'covid', 'coronavirus', 'corona', 'stayhome', 'staysafe', 'stayathome', 'lockdown', 'quarantine', 'd', 'love', 'india', 'mask', 'news', 'quarantinelife']",https://twitter.com/twitter/statuses/1385989369958391816
20,1385987150341185540,pyinteriors1,"As interior design consultants, we advise clients on topics related to the design of interior space.",Pondicherry,6,2,70,2021-04-24 16:01:01,0,0,Stay informed only from verified source #covid19 #stayhome #staysafe #covid #coronavirus #corona #stayhome #staysafe #stayathome #lockdown #quarantine #d #socialdistancing#pandemic #love #india  #mask #news #quarantinelife https://t.co/buXKU4VP6e,"['covid19', 'stayhome', 'staysafe', 'covid', 'coronavirus', 'corona', 'stayhome', 'staysafe', 'stayathome', 'lockdown', 'quarantine', 'd', 'love', 'india', 'mask', 'news', 'quarantinelife']",https://twitter.com/twitter/statuses/1385987150341185540
21,1385985878443560963,pyinteriors1,"As interior design consultants, we advise clients on topics related to the design of interior space.",Pondicherry,6,2,70,2021-04-24 15:55:58,0,0,Stay informed only from verified source #covid19 #stayhome #staysafe #covid #coronavirus #corona #stayhome #staysafe #stayathome #lockdown #quarantine #d #socialdistancing#pandemic #love #india  #mask #news #quarantinelife https://t.co/Hbd31NyaJQ,"['covid19', 'stayhome', 'staysafe', 'covid', 'coronavirus', 'corona', 'stayhome', 'staysafe', 'stayathome', 'lockdown', 'quarantine', 'd', 'love', 'india', 'mask', 'news', 'quarantinelife']",https://twitter.com/twitter/statuses/1385985878443560963
22,1385976263953682435,pycpim,Official Twitter handle of Communist Party of India (Marxist) @cpimspeak-@tncpim-Puducherry. இந்திய கம்யூனிஸ்ட் கட்சி (மார்க்சிஸ்ட்) புதுச்சேரி ☭,"Pondicherry, India",1028,16690,12689,2021-04-24 15:17:46,8,1,"Modi-Shah duo are criminally responsible for the havoc caused by the #COVID19 Second Wave. There are no beds in hospitals, no oxygen for patients, no Covid tests on time and vaccines have run out. The cremation grounds have run out of space to cremate the dead. #BjpDestroyedIndia https://t.co/uB95w942t9","['COVID19', 'BjpDestroyedIndia']",https://twitter.com/twitter/statuses/1385976263953682435
23,1385967381009166337,thymohans001,,Kanchipuram,375,12,67,2021-04-24 14:42:28,0,0,"Daily #Covid19 deaths in India could peak over 5000 in next 15-16 days: Study

https://t.co/O5NyfJfQg1 https://t.co/6lLCn4nvZB",['Covid19'],https://twitter.com/twitter/statuses/1385967381009166337
24,1385901247849541632,KamalKa20119943,வாழ்க நிரந்தரம் வாழ்க தமிழ்மொழி,"Pondicherry, India",148,181,5631,2021-04-24 10:19:40,1,0,Thus is how #Modi cures #Covid19 https://t.co/YoYRirhAzs,"['Modi', 'Covid19']",https://twitter.com/twitter/statuses/1385901247849541632
25,1385879168601059329,pondy_live,A local online publication for all things Puducherry: Events. Heritage. Culture. News. Daily COVID19 updates & info for locals & tourists,"Pondicherry, India ",112,1521,1969,2021-04-24 08:51:56,8,3,"#Puducherry reports 9 deaths in the last 24 hours. On a #positive note, Pondy registered 453 #recoveries. This is the highest since September 2020.

#COVIDSecondWave #COVID19 #COVID19India #MaskUpPY #PositiveVibes https://t.co/ykIzg8CQFI","['Puducherry', 'positive', 'recoveries', 'COVIDSecondWave', 'COVID19', 'COVID19India', 'MaskUpPY', 'PositiveVibes']",https://twitter.com/twitter/statuses/1385879168601059329
26,1385875997208109062,VNarayanasami,"Former CM of Puducherry | 
Former Union Minister of State, Planning & Parliamentary Affairs, Personnel,Public Grievances&Pensions & Prime Minister`s Office","Puducherry, India",375,67779,6155,2021-04-24 08:39:20,22,5,"24-04-2021 | LIVE Press Release from #Puducherry
[video part-1]

#Coronavirus
#Covid19
#COVID19India https://t.co/UilslihGvJ","['Puducherry', 'Coronavirus', 'Covid19', 'COVID19India']",https://twitter.com/twitter/statuses/1385875997208109062
27,1385875938617925633,VNarayanasami,"Former CM of Puducherry | 
Former Union Minister of State, Planning & Parliamentary Affairs, Personnel,Public Grievances&Pensions & Prime Minister`s Office","Puducherry, India",375,67779,6155,2021-04-24 08:39:06,11,2,"24-04-2021 | LIVE Press Release from #Puducherry
[video part-2]

#Coronavirus
#Covid19
#COVID19India https://t.co/EmOPvMLLWN","['Puducherry', 'Coronavirus', 'Covid19', 'COVID19India']",https://twitter.com/twitter/statuses/1385875938617925633
28,1385875892799381505,VNarayanasami,"Former CM of Puducherry | 
Former Union Minister of State, Planning & Parliamentary Affairs, Personnel,Public Grievances&Pensions & Prime Minister`s Office","Puducherry, India",375,67779,6155,2021-04-24 08:38:55,24,6,"24-04-2021 | LIVE Press Release from #Puducherry
[video part-3]

#Coronavirus
#Covid19
#COVID19India https://t.co/YmlDloYjdJ","['Puducherry', 'Coronavirus', 'Covid19', 'COVID19India']",https://twitter.com/twitter/statuses/1385875892799381505
29,1385767949756243968,VaazhDigital,Vaazh Digital is an innovative agency known for its passion for helping small and medium size businesses reach their target audience and identify new markets,"Pondicherry, India",14,17,68,2021-04-24 01:30:00,0,0,"Have a #safe #WorldImmunizationWeek
The theme for World Immunization Week is 'Vaccines bring us closer'
World Immunization Week 2021
Contact :
📞 +91 93457 63306
✉️ reachus@vaazh.digital
https://t.co/rrIyDbm1kl
#vaccine #Covid #CoronavirusPandemic #coronavirus #COVIDEmergency2021 https://t.co/aCITHV67tA","['safe', 'WorldImmunizationWeek', 'vaccine', 'Covid', 'CoronavirusPandemic', 'coronavirus', 'COVIDEmergency2021']",https://twitter.com/twitter/statuses/1385767949756243968
30,1385576633902399488,ShriSamiNathan,BJP State President of Puducherry (Official Twitter),"Pondicherry, India",165,1521,1807,2021-04-23 12:49:46,23,9,"Initiated the program of creating awareness of #covid19 #SecondWave spreading widely in #puducherry &amp; Face Mask given by @BJYM 
@Tejasvi_Surya @vendanbjp @blsanthosh @BlrNirmal https://t.co/5AqlLVr9zV","['covid19', 'SecondWave', 'puducherry']",https://twitter.com/twitter/statuses/1385576633902399488
31,1385525174649245696,LGov_Puducherry,"Official account of the Lt. Governor of Puducherry, Dr.Tamilisai Soundararajan, 
MBBS, DGO.
Handled by Raj Nivas Secretariat.","Pondicherry, India",249,47566,15177,2021-04-23 09:25:18,31,7,"Lt Gov. Dr. Tamilisai Soundararajan visits the Indoor stadium, SAI Training Centre, to convert it into a #COVID19 Care facility to cater to mild and asymptomatic #COVID patients. Dr. C.Chandramouli, advisor to LG and Ms. Purva Garg, Dt. Collector, were present. https://t.co/OD9m5c56tL","['COVID19', 'COVID']",https://twitter.com/twitter/statuses/1385525174649245696
32,1385502880346644481,SakthiV92813216,"Luvr of Abdul kalam sir! Musical luv @jharrisjayaraj fan Diehard @msdhoni an
Agrarian
Thala lub
Tech lover.",Mayiladuthurai,88,67,1363,2021-04-23 07:56:42,1,2,"#coronavirus #COVIDEmergency2021 #COVID19Vaccine  #CovidIndia #coronavirus 

It is rattling while we came across newspapers and TV news Be safe....🥺 

https://t.co/W2cW9YuVyY","['coronavirus', 'COVIDEmergency2021', 'COVID19Vaccine', 'CovidIndia', 'coronavirus']",https://twitter.com/twitter/statuses/1385502880346644481
33,1385486809254137858,dharunkumaran,"Founder & President
Varagavi LBG Foundation",Pondicherry,4064,2061,21155,2021-04-23 06:52:51,1,0,"Don't get Panic just Beware of Corona.

#coronavirus #CoronavirusPandemic #Corona 

@rajakumaari @kaajalActress @OviyaaSweetz @gvprakash https://t.co/t1QNrpQPm1","['coronavirus', 'CoronavirusPandemic', 'Corona']",https://twitter.com/twitter/statuses/1385486809254137858
34,1385480209701380098,pondy_live,A local online publication for all things Puducherry: Events. Heritage. Culture. News. Daily COVID19 updates & info for locals & tourists,"Pondicherry, India ",112,1521,1969,2021-04-23 06:26:37,4,4,"Single day rise of 792 new #COVID19 cases in #Puducherry out of 5051 sample tested.

#coronavirus #COVID19India 
#COVIDEmergency2021 #CoronavirusPandemic https://t.co/Jw9YvUyRsy","['COVID19', 'Puducherry', 'coronavirus', 'COVID19India', 'COVIDEmergency2021', 'CoronavirusPandemic']",https://twitter.com/twitter/statuses/1385480209701380098
35,1385467926333980676,Nivas_K_,Nivas Kanniah | CS Student | Secularist |State @NSUISocialMedia Co - Ordinator | Students Congress (NSUI),"Pondicherry, India",2083,3570,20114,2021-04-23 05:37:49,11,1,"Ex @INCTamilNadu President Sh. @EVKSElangovan tested +ve for #COVID19 😷

Get well soon sir💙",['COVID19'],https://twitter.com/twitter/statuses/1385467926333980676
36,1385466177644765184,aksamydmk,unannounced district secretary of DMK for tiruvannamalai south district,"Tiruvannamalai, India",40,79,4958,2021-04-23 05:30:52,0,0,"Former president of @INCTamilNadu and former union minister @EVKSElangovan Tested positive for #COVID19 
He admitted #miot Hospital in Chennai 
I wishing speedy recovery to good health","['COVID19', 'miot']",https://twitter.com/twitter/statuses/1385466177644765184
37,1385448098248286209,aksamydmk,unannounced district secretary of DMK for tiruvannamalai south district,"Tiruvannamalai, India",40,79,4958,2021-04-23 04:19:01,0,0,"Good morning to all #coronavirus High speed Spread 
#wearmask #maintensocialdistance #Getvaccnane Do not doing unwant Function #stayindoors #StaySafe #StaySafeStayHealthy","['coronavirus', 'wearmask', 'maintensocialdistance', 'Getvaccnane', 'stayindoors', 'StaySafe', 'StaySafeStayHealthy']",https://twitter.com/twitter/statuses/1385448098248286209
38,1385316323673001985,dp_karthik,Rêveuse 👌 #SoftwareEngineer 👨‍💻|  #Photoshop 👨‍🎨 | #VideoEditor 🎥|  #Thalapathy 🔥|#ViratKohli 1⃣8⃣| #YSR 🎼| #JB 👨‍🎤|#Riri 👩‍,Pondicherry,781,6640,30416,2021-04-22 19:35:24,125,21,Spain government denied the permission proposed by #Valimai team for shooting in their country due to #COVID19 crisis.,"['Valimai', 'COVID19']",https://twitter.com/twitter/statuses/1385316323673001985
39,1385261185759531012,sharanramlingam,Impatient Optimist | Politics | Techie | Further Read me !,"Pondicherry, India",136,60,649,2021-04-22 15:56:18,1,0,"Announcement : Office of the Deputy Commissioner (Excise), #Puducherry released a circular regarding liquor shop timing amid #COVID19 #lockdown now. 
@LGov_Puducherry #Pondicherry . https://t.co/VY4iHYswZI","['Puducherry', 'COVID19', 'lockdown', 'Pondicherry']",https://twitter.com/twitter/statuses/1385261185759531012
40,1385252587176284161,LGov_Puducherry,"Official account of the Lt. Governor of Puducherry, Dr.Tamilisai Soundararajan, 
MBBS, DGO.
Handled by Raj Nivas Secretariat.","Pondicherry, India",249,47566,15177,2021-04-22 15:22:08,178,33,Dr. Tamilisai Soundararajan explains how Puducherry is prepared to fight #Covid Second Wave. She also appeals to people that #Covid19 Guidelines be followed while at both indoors and outdoors. @DrTamilisaiGuv @TamilisaiOffice @pibchennai @PuducherryFOB @ddkpondy @airnews_puduvai https://t.co/QC1QuTGXgs,"['Covid', 'Covid19']",https://twitter.com/twitter/statuses/1385252587176284161
41,1385236847639470081,SIVA_AFC,Lîvë Åñd Lët Līvê || Dïé Härd Fâñ øf ĀJïth Kûmär || @Siva_Kartikeyan Fâñ || Dream Girl @SDsridivya ❤️|| Team @AJITHFC_CUD || MSD😎 || Foodie 😋🤤,"Cuddalore, India",418,1272,46303,2021-04-22 14:19:35,0,0,"🚨Tamil Nadu Covid Cases Today - 12,652

#COVID19India #COVID19","['COVID19India', 'COVID19']",https://twitter.com/twitter/statuses/1385236847639470081
42,1385235847100846085,ArihantJain_8,Curious. Fascinated. Young. Student. Proud Indian🇮🇳,"Pondicherry, India",57,23,623,2021-04-22 14:15:37,0,0,"If there is anything that is spreading faster than the novel #coronavirus right now, it is fake news through social media platforms.

Such misinformation and myths have triggered panic, spewed hatred and led people to take extreme measures.",['coronavirus'],https://twitter.com/twitter/statuses/1385235847100846085
