,Tweet_ID,username,description,location,following,followers,totaltweets,Time_created,Likes Count,retweetcount,text,hashtags,Link
0,1386657977986273280,ipsinghTOI,"Assistant Editor at The Times of India, Jalandhar. Covers all beats but enjoys writing on politics of Punjab. Views Expressed are personal.",Jalandhar,307,2763,6183,2021-04-26 12:26:39,0,0,"It is first such damning statement by a top functionary of Indian Medical Association @IMAIndiaOrg against @narendramodi govt in handling #Corona2ndWave . @Shayarcasm calls him 'Failed PM' 

#COVID19 
#CovidIndia 
#coronavirus 
#CoronavirusPandemic https://t.co/YVnvEgzusY","['Corona2ndWave', 'COVID19', 'CovidIndia', 'coronavirus', 'CoronavirusPandemic']",https://twitter.com/twitter/statuses/1386657977986273280
1,1386657865801162757,thetribunechd,"Official Twitter handle of The Tribune, North India’s oldest and most trusted newspaper, published from Chandigarh, India. https://t.co/QQ5bS8UQEL",Chandigarh,282,118416,228016,2021-04-26 12:26:12,7,0,"#COVID19: @capt_amarinder against lockdown, says situation expected to get worse in #Punjab https://t.co/dWUHOB3dhd","['COVID19', 'Punjab']",https://twitter.com/twitter/statuses/1386657865801162757
2,1386655287780728838,mightymoosh7,Indian | Hindu | Shaivite l Humanist | Critical of All| Dharma Bound: अश्वत्थामा हतो नरो वा कुञ्जरो वा I,"Himachal Pradesh, India",1371,271,8430,2021-04-26 12:15:58,0,0,"@PMOIndia @BorisJohnson @JPN_PMO @potus please examine the efficacy of AZ, Pfizer and Moderna vaccines against new variants and also efficacy of Covaxin. If ineffective, then please course correct now not when it’s too late! #COVID19",['COVID19'],https://twitter.com/twitter/statuses/1386655287780728838
3,1386654395002068994,Aniketg1997,"These are my opinions. Not necessarily shared by reasonable-minded people nor my benevolent corporate overlords..
...
being INDIAN love every real INDIAN's","Chandigarh, India",32,28,99,2021-04-26 12:12:25,0,1,"No one was and no one is there for you. You have to fight alone as always wether its flood , food crisis , earthquake or #COVID19.
Government which hangs here are already looting and menuplating its inocent public
#Savebihar @BaatBiharKii","['COVID19', 'Savebihar']",https://twitter.com/twitter/statuses/1386654395002068994
4,1386654394599440384,AVTARSINGHTURKA,I Love My Country & PPL Very Much.I Just Want That No One In India  Sleep's Hungry & We All Indians Try To Make Our Nation As Shaheed Bhagat Singh Imagines.,AMBALA (INDIA),61,49,1866,2021-04-26 12:12:25,0,1,"@ndtv #AndhBhakts will not ask now from where donations are coming to #Gurudwara for providing oxygen.
#COVID19 #FarmersProtest #IndiaFights4FarmerRights","['AndhBhakts', 'Gurudwara', 'COVID19', 'FarmersProtest', 'IndiaFights4FarmerRights']",https://twitter.com/twitter/statuses/1386654394599440384
5,1386651790490312708,virdiparaminder,My ideas connect people and my heart connects my soul. #Photographer #DigitalMarketer #graphicdesigner and an #Animator.,Chandigarh,219,58,521,2021-04-26 12:02:04,3,0,"On my @Behance profile I designed and published Latest A5 Flyer made for a fitness company. Concept designed on keeping in mind the #COVID19 situation . Apprieciate if you like my work and do comment 
#graphicdesign #printmaking #printing #artvsartist2021 
https://t.co/DTwAmHUvxE","['COVID19', 'graphicdesign', 'printmaking', 'printing', 'artvsartist2021']",https://twitter.com/twitter/statuses/1386651790490312708
6,1386651730209804291,sandhulandlord1,ਜਿਥੈ ਬੋਲਣਿ ਹਾਰੀਐ ਤਿਥੈ ਚੰਗੀ ਚੁਪ ॥ Man on Mission ॥ BKU Rajewal ॥ Silence ॥ Punjab Police ॥ Farmers Protest ॥ Mera Wasda rahe Punjab ॥,"Chandigarh, India",199,219,5720,2021-04-26 12:01:49,0,0,"Healthcare system has collapsed in India.

People are dying due to shortage of oxygen.

@UNHumanRights @hrw @amnesty 

#COVID19 
#ModiGovtSeNaHoPayega","['COVID19', 'ModiGovtSeNaHoPayega']",https://twitter.com/twitter/statuses/1386651730209804291
7,1386651317075025925,AVTARSINGHTURKA,I Love My Country & PPL Very Much.I Just Want That No One In India  Sleep's Hungry & We All Indians Try To Make Our Nation As Shaheed Bhagat Singh Imagines.,AMBALA (INDIA),61,49,1866,2021-04-26 12:00:11,0,0,"@PMOIndia @narendramodi You cause great harm when you lie to others, but it’s most harmful of all to lie to yourself.
#common_citizen_of_India #COVID19 #FarmersProtest","['common_citizen_of_India', 'COVID19', 'FarmersProtest']",https://twitter.com/twitter/statuses/1386651317075025925
8,1386650649190862851,ChandigarhOrtho,"Family & Cosmetic Dentistry providing wide range of services – Braces for Adults & Children, Root Canal Treatment,teeth extraction, Dental Implants, Invisalign.","Chandigarh, India",14,67,656,2021-04-26 11:57:32,0,0,"Artificial Intelligence in Dentistry is here to stay and rule. https://t.co/9Y8AF9GPSQ

#ArtificialIntelligence #AI #dental #dentalcare #dentistry #AIDentistry #technology #pandemic #COVID19 #COVID19 #coronavirus #CoronavirusPandemic #treatment #dentaltreatment #dentalhygiene","['ArtificialIntelligence', 'AI', 'dental', 'dentalcare', 'dentistry', 'AIDentistry', 'technology', 'pandemic', 'COVID19', 'COVID19', 'coronavirus', 'CoronavirusPandemic', 'treatment', 'dentaltreatment', 'dentalhygiene']",https://twitter.com/twitter/statuses/1386650649190862851
9,1386650102790451206,arunsoodbjp,"State President, BJP Chandigarh.","Chandigarh, India",625,4974,2902,2021-04-26 11:55:21,1,1,"Phase 3 of the world’s #LargestVaccinationDrive will get wider from May 1. 

Registrations for 18+ citizens begins April 28 for vaccination against #COVID19 at https://t.co/ZhgRjFzBu8

#Unite2FightCorona https://t.co/EJ2krB4LYm","['LargestVaccinationDrive', 'COVID19', 'Unite2FightCorona']",https://twitter.com/twitter/statuses/1386650102790451206
10,1386650089293172743,TrueScoopNews,"#TrueScoopNews covers #LatestNews, #breakingNews,  #ViralNews, #BreakingNews,  #politicalnews across the World.","Jalandhar, India",330,141,5408,2021-04-26 11:55:18,0,0,"Army's Western Command to help Punjab fight Covid

https://t.co/iOj8eRZHYn

#Punjab #India #Army #ArmyWesternCommand #Oxygen #OxygenShortage #Corona #Covid #Covid19 #Pandemic https://t.co/Z32qXTpZg6","['Punjab', 'India', 'Army', 'ArmyWesternCommand', 'Oxygen', 'OxygenShortage', 'Corona', 'Covid', 'Covid19', 'Pandemic']",https://twitter.com/twitter/statuses/1386650089293172743
11,1386646887361433606,TrueScoopNews,"#TrueScoopNews covers #LatestNews, #breakingNews,  #ViralNews, #BreakingNews,  #politicalnews across the World.","Jalandhar, India",330,141,5408,2021-04-26 11:42:35,0,0,"The video shows a completely full hospital ward and a fan above the patient which is moving vigorously from side to side, giving the impression that it might fall at any moment.

https://t.co/RUn11VqkSx

#COVID19 #COVIDpatient #CoronavirusPandemic","['COVID19', 'COVIDpatient', 'CoronavirusPandemic']",https://twitter.com/twitter/statuses/1386646887361433606
12,1386646588471140359,AVTARSINGHTURKA,I Love My Country & PPL Very Much.I Just Want That No One In India  Sleep's Hungry & We All Indians Try To Make Our Nation As Shaheed Bhagat Singh Imagines.,AMBALA (INDIA),61,49,1866,2021-04-26 11:41:23,0,0,"@PTI_News &amp; the #PM even don't wear Mask at #Public Rallies. 
#FarmersProtest #common_citizen_of_India #COVID19","['PM', 'Public', 'FarmersProtest', 'common_citizen_of_India', 'COVID19']",https://twitter.com/twitter/statuses/1386646588471140359
13,1386645665644642318,DrRicky0203,"Inderjit Singh/Ricky Boey

India Fights Against Covid

अगर किसानों को मिला सबका साथ 
तो होगा सबका विकास","Chandigarh, India",19,36,1282,2021-04-26 11:37:43,0,0,"Stand with Indians Doctors and Families

Listen our Doctors
Mask On and Avoid Gatherings

#StandwithIndia 
#StayStrongIndia 
#COVID19 
#Covid19India","['StandwithIndia', 'StayStrongIndia', 'COVID19', 'Covid19India']",https://twitter.com/twitter/statuses/1386645665644642318
14,1386642701387407366,InsightHP,"A one-stop platform where you can find relevant information about lifestyle, culture, news, education, etc. of Himachal. Stay updated with Insight Himachal!","Himachal Pradesh, India",1961,597,979,2021-04-26 11:25:57,1,0,"The assistant drug controller granted approval to Dr Reddy’s lab to manufacture Remdesivir due to Spike in COVID-19.

Read More
https://t.co/CcIIwXxKwt

#Insighthimachal #Remdesivir #COVID19 #vaccin #HimachalLatestNews #HimachalNews","['Insighthimachal', 'Remdesivir', 'COVID19', 'vaccin', 'HimachalLatestNews', 'HimachalNews']",https://twitter.com/twitter/statuses/1386642701387407366
15,1386641179257700355,SukpreetKaur6,Waheguru Ji Ka Khalsa Waheguru Ji Ki Fateh,Chandigarh,419,114,198,2021-04-26 11:19:54,1,0,"May I salute👋 an actor like you for taking such a step in this phase of #epidemic .
#GurmeetChoudhary 
#ModiHaiTohMumkinHai 
#COVID19 
#AjitDoval 
#BiharFightsCorona 
#Corona2ndWave 
#coronavirus 
#Seetimaarr https://t.co/P45ozDqHaL https://t.co/wcmOb6d3R5","['epidemic', 'GurmeetChoudhary', 'ModiHaiTohMumkinHai', 'COVID19', 'AjitDoval', 'BiharFightsCorona', 'Corona2ndWave', 'coronavirus', 'Seetimaarr']",https://twitter.com/twitter/statuses/1386641179257700355
16,1386637265741312000,TrueScoopNews,"#TrueScoopNews covers #LatestNews, #breakingNews,  #ViralNews, #BreakingNews,  #politicalnews across the World.","Jalandhar, India",330,141,5408,2021-04-26 11:04:21,0,0,"The tallest skyscraper in the world, Burj Khalifa, in Dubai lit up with the Indian flag with a message “Stay Strong India”.
https://t.co/QkUGz83VyS

@IndiaInUAE @COVIDNewsByMIB 

#burjkhalifa #COVID19 #COVIDSecondWave #OxygenEmergency #COVIDEmergency2021 #CoronavirusIndia","['burjkhalifa', 'COVID19', 'COVIDSecondWave', 'OxygenEmergency', 'COVIDEmergency2021', 'CoronavirusIndia']",https://twitter.com/twitter/statuses/1386637265741312000
17,1386636982520930304,foodietravel10,"Mai vi changaa.... 
mere tweet vi change..... 
meraa content vi changa....
sarkar behnchod
RUBINAV😍😍

#biggboss #shehnazian #sidnaaz #travel #meme #hodophile","Chandigarh, India",286,310,473,2021-04-26 11:03:13,1,1,"lack of space at cremation ground.. lack of medical resources...lack of oxygen.....
""But what we have in abundance?"" 

""smoke coming from burning pyre""

#मोदी_का_सिस्टम_ले_डूबा #Karnataka #OxygenShortage #MadrasHighCourt #lockdown #COVID19 #CovidHelp #ModiGovtSeNaHoPayega https://t.co/JLN5c9A74U","['मोदी_का_सिस्टम_ले_डूबा', 'Karnataka', 'OxygenShortage', 'MadrasHighCourt', 'lockdown', 'COVID19', 'CovidHelp', 'ModiGovtSeNaHoPayega']",https://twitter.com/twitter/statuses/1386636982520930304
18,1386634321142812673,CMCmohali,"CMC Hospital Mohali (Cheema Medical Complex) is a multispecialist hospital in tricity Chandigarh, Mohali.","Mohali, Punjab, INDIA",3811,4031,2319,2021-04-26 10:52:39,1,2,"In This Pandemic Times - 
Stay Safe and Follow these 👇 Precautions:

#covid19 #covidprotection #covidprecautions #healthyliving #healthylife #CMCMohali #cmc https://t.co/UrYZBvciEu","['covid19', 'covidprotection', 'covidprecautions', 'healthyliving', 'healthylife', 'CMCMohali', 'cmc']",https://twitter.com/twitter/statuses/1386634321142812673
19,1386633888596779013,AVTARSINGHTURKA,I Love My Country & PPL Very Much.I Just Want That No One In India  Sleep's Hungry & We All Indians Try To Make Our Nation As Shaheed Bhagat Singh Imagines.,AMBALA (INDIA),61,49,1866,2021-04-26 10:50:56,0,0,"@kumari_selja Mother of Adv Syed Hassan is on Ventilator and required Plasma and her blood group is O positive. Required plasma donar who got covid negative report last 14 days to 6 months. Location -Delhi 
Please help and contact Attendant Syed Hassan
9990067910
#COVID19",['COVID19'],https://twitter.com/twitter/statuses/1386633888596779013
20,1386633749241028608,DietitianGarima,#Dietitian  Proud #NaMoBhagat,"Bharat Nagar, Ludhiana",1080,258,698,2021-04-26 10:50:22,0,0,"“MY MASK IS FOR YOU
YOUR MASK IS FOR ME”

Keep our communitysafe, wear your mask😷, stay safe and stay at home🏠
💌 DM us to know more.
#corona #mask #wearmask #coronavirus #wearmaskcorona #steampunkdecor #steamulation #dietitiangarima #creatinghealthylives #garimagoyal https://t.co/SuuY2ZMegW","['corona', 'mask', 'wearmask', 'coronavirus', 'wearmaskcorona', 'steampunkdecor', 'steamulation', 'dietitiangarima', 'creatinghealthylives', 'garimagoyal']",https://twitter.com/twitter/statuses/1386633749241028608
21,1386632944408621056,Im_sarcasticguy,"paisa💸nasha🍻pyaar❤️

                                    👻Snapchat- sammysk1146","Punjab, ludhiana",25,39,265,2021-04-26 10:47:10,2,0,"BEDS AVAILABILITY IN KGMU, Lucknow AT 3 PM

*KGMU BED AVAILABILITY* 26/04/2021 at 3:00 PM

Available Beds/Total Beds

1) ICU BEDS 28/345 2) Isolation BEDS 45/420 3) HDU BEDS 00/00
Total Available 73/765
#LucknowCoronavirus 
@flyingbeast320 @Beatking_Sumedh @SonuSood #COVID19","['LucknowCoronavirus', 'COVID19']",https://twitter.com/twitter/statuses/1386632944408621056
22,1386630766734372867,PIBChandigarh,"Official Twitter account of Press Information Bureau, Chandigarh, Government of India","Chandigarh, India",192,8518,41508,2021-04-26 10:38:31,0,0,"📡LIVE Now

Press briefing on actions taken, preparedness and updates on #COVID19 at National Media Centre, #NewDelhi
 https://t.co/3kzk40XkZ5","['COVID19', 'NewDelhi']",https://twitter.com/twitter/statuses/1386630766734372867
23,1386626631549087746,TrueScoopNews,"#TrueScoopNews covers #LatestNews, #breakingNews,  #ViralNews, #BreakingNews,  #politicalnews across the World.","Jalandhar, India",330,141,5408,2021-04-26 10:22:05,0,0,"Karnataka announces lockdown for two weeks from Tuesday

https://t.co/RUhltpFv4A

#karnataka #KarnatakaLockdown #karanatakacm #COVID19 #Covid19India #lockdown #Karnatakaunderlockdown #lockdownnews #TrueScoopNews","['karnataka', 'KarnatakaLockdown', 'karanatakacm', 'COVID19', 'Covid19India', 'lockdown', 'Karnatakaunderlockdown', 'lockdownnews', 'TrueScoopNews']",https://twitter.com/twitter/statuses/1386626631549087746
24,1386623520310849537,Jagjeet95082614,,Phagwara,19,3,6,2021-04-26 10:09:44,1,0,"Indians are helping Indian from every corner of world its great thing to see

#StayStrongIndia #COVID19 https://t.co/L6qpZQmPEs","['StayStrongIndia', 'COVID19']",https://twitter.com/twitter/statuses/1386623520310849537
25,1386622412532314114,Samrasinghtweet,"ਅੱਜ ਵੀ ਪਹਿਲਾ ਧਰਮ ਕਿਸਾਨੀ#MALWA#BELT# You will always see me struggling ,,BUT You will never see me sitting silently.. Bcz I’m SOLDIER","Ludhiana, India",382,523,22923,2021-04-26 10:05:20,0,0,"#MadrasHighCourt slams Election Commission for not stopping political parties from wanton abuse of #COVID19 protocol during rallies

CJ: You are the only institution that is responsible for the situation today.. Your election commission should be out up on murder charges probably","['MadrasHighCourt', 'COVID19']",https://twitter.com/twitter/statuses/1386622412532314114
26,1386619289415741444,InsightHP,"A one-stop platform where you can find relevant information about lifestyle, culture, news, education, etc. of Himachal. Stay updated with Insight Himachal!","Himachal Pradesh, India",1961,597,979,2021-04-26 09:52:55,2,0,"Kangana Ranaut appreciated vaccines made in India saying it really works.

Read More
https://t.co/lFtsO6Z4z0

#Insighthimachal #KanganaRanaut #sonusood #COVID19 #vaccin #KanganaTweet #kanganaranauttweet #HimachalLatestNews #HimachalNews","['Insighthimachal', 'KanganaRanaut', 'sonusood', 'COVID19', 'vaccin', 'KanganaTweet', 'kanganaranauttweet', 'HimachalLatestNews', 'HimachalNews']",https://twitter.com/twitter/statuses/1386619289415741444
27,1386617923280662529,Im_sarcasticguy,"paisa💸nasha🍻pyaar❤️

                                    👻Snapchat- sammysk1146","Punjab, ludhiana",25,39,265,2021-04-26 09:47:29,4,3,"#VerifiedCovidResources at 12:55 PM on 26/4/21
#amritsar #punjab #icu beds 
Contact : 9815005484 - Dr. Harjit Singh 
Subject to Availability depends on demand we don't have a hold on that.@SonuSood @CMOPb #COVID19 @Beatking_Sumedh 
@asliyoyo @GuruOfficial #CovidHelp #HospitalBed","['VerifiedCovidResources', 'amritsar', 'punjab', 'icu', 'COVID19', 'CovidHelp', 'HospitalBed']",https://twitter.com/twitter/statuses/1386617923280662529
28,1386616122619752455,ignorejen,𝐍𝐨 𝐛𝐡𝐚𝐰 𝐧𝐞𝐞𝐝𝐞𝐝 😷,"Shimla, India",992,2284,28524,2021-04-26 09:40:20,3,1,"Delhi walo plzz see and share 🥺
#DelhiCovid
#CovidHelp
#COVID19 https://t.co/sqcZFvW3Q9","['DelhiCovid', 'CovidHelp', 'COVID19']",https://twitter.com/twitter/statuses/1386616122619752455
29,1386615694356221952,tony_bedi,,Chandigarh,435,8,137,2021-04-26 09:38:38,0,0,"#COVID19 Travel industry almost finished. No income no sale. Loans need to be recast. Debts piling with each passing day. No funds to repay loans, salaries or feed family. Please do something urgently @nsitharaman Ma’am, @narendramodi sir, @DasShaktikanta sir, @HDFC_Bank",['COVID19'],https://twitter.com/twitter/statuses/1386615694356221952
30,1386615399135862790,Prompt1Travels,,"Chandigarh, India",51,22,117,2021-04-26 09:37:27,0,0,"#COVID19 Travel industry almost finished. No income no sale. Loans need to be recast. Debts piling with each passing day. No funds to repay loans, salaries or feed family. Please do something urgently @nsitharaman Ma’am, @narendramodi sir, @DasShaktikanta sir, @HDFC_Bank",['COVID19'],https://twitter.com/twitter/statuses/1386615399135862790
31,1386614814714122242,chiragprasher1,"The chirping wolf!

UPSC Aspirant","Chandigarh, India",74,31,1757,2021-04-26 09:35:08,1,1,urgent need for injection Tocilizumab 400mg or Itolizumab 100mg......please reply or share further @AamUrban @officeofssbadal @HarsimratBadal_  #coronavirus https://t.co/Qjh4hGpkTr,['coronavirus'],https://twitter.com/twitter/statuses/1386614814714122242
32,1386614603249979396,AVTARSINGHTURKA,I Love My Country & PPL Very Much.I Just Want That No One In India  Sleep's Hungry & We All Indians Try To Make Our Nation As Shaheed Bhagat Singh Imagines.,AMBALA (INDIA),61,49,1866,2021-04-26 09:34:18,0,0,"@the_hindu Very Good Initiative, don’t think who is doing anything or not ,let's try to help people in need .
#common_citizen_of_India #FarmersProtest #COVID19","['common_citizen_of_India', 'FarmersProtest', 'COVID19']",https://twitter.com/twitter/statuses/1386614603249979396
33,1386613810631516164,IndivarCorp,"Indivar Software Solutions Pvt. Ltd. is well known for Web Design & Development, Digital Marketing, Server Hosting, IOT, SAP Business One, and ERP Solutions.","Mohali, India",1778,1284,531,2021-04-26 09:31:09,0,0,"The growth chart of Open Source ERP software. https://t.co/X5d7cuJrCl

#ERP #ERPSoftware #EnterpriseResourcePlanning #softwaredevelopment #software #Year2021 #Growth #softwaremarket #business #COVID19 #CovidIndia https://t.co/7HCdFdpCUp","['ERP', 'ERPSoftware', 'EnterpriseResourcePlanning', 'softwaredevelopment', 'software', 'Year2021', 'Growth', 'softwaremarket', 'business', 'COVID19', 'CovidIndia']",https://twitter.com/twitter/statuses/1386613810631516164
34,1386612010255749127,AVTARSINGHTURKA,I Love My Country & PPL Very Much.I Just Want That No One In India  Sleep's Hungry & We All Indians Try To Make Our Nation As Shaheed Bhagat Singh Imagines.,AMBALA (INDIA),61,49,1866,2021-04-26 09:23:59,1,0,"@PTI_News There is going to be complete #lockdown throughout country once the assembly elections will lasts. 
#FARMERSPROTEST #COMMON_CITIZEN_OF_INDIA #COVID19","['lockdown', 'FARMERSPROTEST', 'COMMON_CITIZEN_OF_INDIA', 'COVID19']",https://twitter.com/twitter/statuses/1386612010255749127
35,1386609725429608451,Im_sarcasticguy,"paisa💸nasha🍻pyaar❤️

                                    👻Snapchat- sammysk1146","Punjab, ludhiana",25,39,265,2021-04-26 09:14:55,4,4,"Delhi! 
Free Home Cooked food at Doorstep for Covid Patients. Call - 9687446553
 
Verified at 2:40 pm, 26th April

Copy paste as received 🙏

@SonuSood  @CMODelhi @Beatking_Sumedh @rha_india @Bhuvan_Bam @CarryMinati @iAmitBhadana @SrBachchan #COVID19 #foodforcovidpatients #Help","['COVID19', 'foodforcovidpatients', 'Help']",https://twitter.com/twitter/statuses/1386609725429608451
36,1386609314048008195,AVTARSINGHTURKA,I Love My Country & PPL Very Much.I Just Want That No One In India  Sleep's Hungry & We All Indians Try To Make Our Nation As Shaheed Bhagat Singh Imagines.,AMBALA (INDIA),61,49,1866,2021-04-26 09:13:17,0,0,"@PTI_News Atlast, justice had been done by God himself.
#common_citizen_of_India #FarmersProtest #COVID19","['common_citizen_of_India', 'FarmersProtest', 'COVID19']",https://twitter.com/twitter/statuses/1386609314048008195
37,1386608588123033600,SkinElements_,"Acceptance, Awareness and Empowerment.
We are here to embrace intimate wellness without any guilt, without any shame and without any apologies!
#untaboo","Himachal Pradesh, India",14,100,395,2021-04-26 09:10:24,1,0,"Taking care of our physical health is more important than ever now!

#COVID19 #Corona2ndWave","['COVID19', 'Corona2ndWave']",https://twitter.com/twitter/statuses/1386608588123033600
38,1386608060785827842,AVTARSINGHTURKA,I Love My Country & PPL Very Much.I Just Want That No One In India  Sleep's Hungry & We All Indians Try To Make Our Nation As Shaheed Bhagat Singh Imagines.,AMBALA (INDIA),61,49,1866,2021-04-26 09:08:18,0,0,"@thewire_in Election commission is the #puppet of modi govt. We all know this it works at the behest of d govt.
#FarmersProtest #common_citizen_of_India #COVID19","['puppet', 'FarmersProtest', 'common_citizen_of_India', 'COVID19']",https://twitter.com/twitter/statuses/1386608060785827842
39,1386606424088743938,vinaybnath,"भारतीय
Prefectly Imperfect man, 
#Motivation
#ScientificTemper
#Team  
Only Truth: The Constitution of India.","Mohali, India",2799,2852,14395,2021-04-26 09:01:48,0,0,"@khanumarfa #ResignNarendraModi

The only #BJP #RSS is responsible for present #Covid19 crisis and unwarranted deaths of innocent citizens.
As they can only mess things up, the best things for them to SHUT UP and focus on #WestBengalElections only.  
#NoVoteTo_EvilModi","['ResignNarendraModi', 'BJP', 'RSS', 'Covid19', 'WestBengalElections', 'NoVoteTo_EvilModi']",https://twitter.com/twitter/statuses/1386606424088743938
40,1386604259496534019,AVTARSINGHTURKA,I Love My Country & PPL Very Much.I Just Want That No One In India  Sleep's Hungry & We All Indians Try To Make Our Nation As Shaheed Bhagat Singh Imagines.,AMBALA (INDIA),61,49,1866,2021-04-26 08:53:11,1,1,"@ndtv This news is of Haryana's faridabad ,what abt this, they r hiding d data's in states where #BJP is in power.
#common_citizen_of_India #FarmersProtest #COVID19 https://t.co/SO4H52OKyn","['BJP', 'common_citizen_of_India', 'FarmersProtest', 'COVID19']",https://twitter.com/twitter/statuses/1386604259496534019
41,1386600897162010628,thetribunechd,"Official Twitter handle of The Tribune, North India’s oldest and most trusted newspaper, published from Chandigarh, India. https://t.co/QQ5bS8UQEL",Chandigarh,282,118416,228016,2021-04-26 08:39:50,3,1,China's state-run airline suspends cargo flights rushing #COVID19 medical supplies to India https://t.co/2eScJDnn1a,['COVID19'],https://twitter.com/twitter/statuses/1386600897162010628
42,1386600573462405120,RoyalMediaEntt,🔸#Singer #Song #Movie       🔸#MusicVideoPromotion 🔸#OnlinePromotion 🔸#SocialMediaPromotion 👑🔸#RoyalMediaEntertainment 🔸#RoyalMedia #Entertainment,"Chandigarh, India",189,116,428,2021-04-26 08:38:33,0,0,"➡️ THANKYOU
CORONAVIRUS HELPERS

#royalmedia #royalmediaentertainment #royal #media
#socialmediamarketing #marketing #digitalmarketing #socialmedia #onlinemarketing #websiteranking #seo #contentmarketing  #onlinebusiness #coronavirus  #twitter #coronavirusupdate #websitedesign https://t.co/zSvJQ3j57R","['royalmedia', 'royalmediaentertainment', 'royal', 'media', 'socialmediamarketing', 'marketing', 'digitalmarketing', 'socialmedia', 'onlinemarketing', 'websiteranking', 'seo', 'contentmarketing', 'onlinebusiness', 'coronavirus', 'twitter', 'coronavirusupdate', 'websitedesign']",https://twitter.com/twitter/statuses/1386600573462405120
43,1386598523559284738,hatindersinghr1,"Fan Of Mirza Ghalib, Jagjeet Singhji & Nusrat Fateh Ali Khan Saab.

Biggest Mistake Of My Life Was Supporting Modi In 2014.","Hoshiarpur, Punjab",444,3002,22469,2021-04-26 08:30:24,8,6,"Supreme Leader Working 18Hours Daily....

🙄🙄
#Covid-19 
#CoronaVirus 
#NoVoteTo_EvilModi https://t.co/NBTASOWtiX","['Covid', 'CoronaVirus', 'NoVoteTo_EvilModi']",https://twitter.com/twitter/statuses/1386598523559284738
44,1386595613999996928,bnb_legal,"B&B Associates LLP is a leading law firm in India, advising and assisting in all legal matters through expert lawyers and advocates team. Get the latest updates","Chandigarh, India",42,58,2762,2021-04-26 08:18:50,0,0,"#MadrasHighCourt came down heavily on #ECI for the surge in #Covid19 cases while commenting that the Election Commission officials should be tried for murder charges for its failure to stop abuse of COVID #protocol in political rallies
#covid19secondwave
https://t.co/jZ7PYbsTbZ","['MadrasHighCourt', 'ECI', 'Covid19', 'protocol', 'covid19secondwave']",https://twitter.com/twitter/statuses/1386595613999996928
45,1386594947726385152,AmitK493,"Hi! Its me Amit Kundu
I am good for good persons and i am bad for bad persons...
I love those persons who loves me...

I love my family more and more.. :-)",Chandigarh,18,23,18,2021-04-26 08:16:11,1,0,@DoT_India @dj_saim98 Yes. Every knew about Corna19. But Modi Relly no one knew..how many people are together and without mask.modi say join as and india going in no 1 world Corna19 case..bt modi no care..he just want to win even people die #modihitler #ModiHataoDeshBachao #kisanandolan #COVID19,"['modihitler', 'ModiHataoDeshBachao', 'kisanandolan', 'COVID19']",https://twitter.com/twitter/statuses/1386594947726385152
46,1386594628493709319,ROBChandigarh,"This is official account of Regional  Outreach Bureau Chandigarh, Ministry of Information & Broadcasting , Government of India. #InterpersonalCommunication","Chandigarh, India",230,6776,20119,2021-04-26 08:14:55,0,0,"LIVE at 4 pm 

Press briefing on actions taken, preparedness and updates on #COVID19 at #NationalMediaCentre, #NewDelhi

Watch on #PIB's 

YouTube: https://t.co/Dg7iuaGpWN
Facebook: https://t.co/p4kb3HPU7h","['COVID19', 'NationalMediaCentre', 'NewDelhi', 'PIB']",https://twitter.com/twitter/statuses/1386594628493709319
47,1386593849057841157,AmitK493,"Hi! Its me Amit Kundu
I am good for good persons and i am bad for bad persons...
I love those persons who loves me...

I love my family more and more.. :-)",Chandigarh,18,23,18,2021-04-26 08:11:49,1,0,@DoT_India @dj_saim98 Missuse of power Mr. Modi Sir..its not good buz check india history..i hop batter ans givs history. Ringtone hurt when i call important call but 1st lissen tone. #modihitler #ModiHaiTohMumkinHai #kisanandolan #COVID19 #,"['modihitler', 'ModiHaiTohMumkinHai', 'kisanandolan', 'COVID19']",https://twitter.com/twitter/statuses/1386593849057841157
48,1386593627359514624,PIBChandigarh,"Official Twitter account of Press Information Bureau, Chandigarh, Government of India","Chandigarh, India",192,8518,41508,2021-04-26 08:10:57,0,1,"LIVE at 4 pm 

Press briefing on actions taken, preparedness and updates on #COVID19 at #NationalMediaCentre, #NewDelhi

Watch on #PIB's 

YouTube: https://t.co/WN1WeOpAAr
Facebook: https://t.co/VLvGVaA8wn","['COVID19', 'NationalMediaCentre', 'NewDelhi', 'PIB']",https://twitter.com/twitter/statuses/1386593627359514624
49,1386592530733539333,AVTARSINGHTURKA,I Love My Country & PPL Very Much.I Just Want That No One In India  Sleep's Hungry & We All Indians Try To Make Our Nation As Shaheed Bhagat Singh Imagines.,AMBALA (INDIA),61,49,1866,2021-04-26 08:06:35,0,0,"@thewire_in Thanks to all d Nations who stand by #India in the hour of crisis and offered their helps.
#FarmersProtest #common_citizen_of_India #COVID19","['India', 'FarmersProtest', 'common_citizen_of_India', 'COVID19']",https://twitter.com/twitter/statuses/1386592530733539333
