,Tweet_ID,username,description,location,following,followers,totaltweets,Time_created,Likes Count,retweetcount,text,hashtags,Link
0,1386654645871730691,Cricfrenzylive,"Follow official Twitter account of https://t.co/6FTn5DAyP7 |
Instagram: https://t.co/IuyAim0YYP | Facebook: https://t.co/zOlUJVPTtF","Dhaka, Bangladesh",370,471,35243,2021-04-26 12:13:25,1,1,"Cummins donates USD 50,000 to purchase oxygen supplies for Indian hospitals
https://t.co/c1A3DCly84
#IPL2021 #CovidIndia #COVID19 https://t.co/ck9Lyk92vk","['IPL2021', 'CovidIndia', 'COVID19']",https://twitter.com/twitter/statuses/1386654645871730691
1,1386651746324283393,angeltweets7,Bleesed to tweet,"Aizawl, India",181,121,5178,2021-04-26 12:01:53,4,1,"If you're willing to donate blood, this coming weeks would be a great idea to do it. 
Blood banks could go dry everywhere as most youths will be taking the vaccine by next week as per coWIN strategy. I will be donating too if I'm eligible.
#donatebloodsavelives 
#COVID19","['donatebloodsavelives', 'COVID19']",https://twitter.com/twitter/statuses/1386651746324283393
2,1386648137935118343,FaiazeIKabir,Undergrad Student || Policy Enthusiast || Aspiring Journo,"Dhaka, Bangladesh",536,99,138,2021-04-26 11:47:33,0,0,"COVID-19 Update: Bangladesh (1/4)

Bangladesh recorded 97 more COVID-19 deaths in the past 24 hrs. 3,306 new cases have been identified during the same period. 
#COVID19
#Bangladesh","['COVID19', 'Bangladesh']",https://twitter.com/twitter/statuses/1386648137935118343
3,1386647257722675206,SukantaDasUdp,"#Nationalist.. 🇮🇳
#Dedicated to work for the society
#We need to focus to our aim...
#sukantaudp@gmail.com","Agartala, India",183,78,530,2021-04-26 11:44:03,0,0,"Many many Thanks to our Hon'ble CM @BjpBiplab for taking the decision for free vaccination of 18+ citizens of Tripura.. 
#COVID19 #CovidHelp #CovidIndiaInfo 
@PMOIndia @tripura_cmo @PIB_India @PIBAgartala @MoHFW_INDIA @AyushmanNHA https://t.co/aBjgCW4JBk","['COVID19', 'CovidHelp', 'CovidIndiaInfo']",https://twitter.com/twitter/statuses/1386647257722675206
4,1386643417770303491,RakibSh15734538,I am a professional Digital Marketer. I am expert in Social Media Marketing at any Country.,"Mirpur-1, Dhaka, Bangladesh",636,542,194,2021-04-26 11:28:48,1,1,"#facebookmarketing #classifieds #advertising #ads #business #leads #collection #digitalmarketing #socialmediamarketing #social #fiverrseller #socialmedia #marketing #seo #branding #digital #COVID19 #StaySafe 
more info/order now:👇
https://t.co/9zzLdiUZIl
https://t.co/Q6NBx1fasY https://t.co/gaWy5ukjkN","['facebookmarketing', 'classifieds', 'advertising', 'ads', 'business', 'leads', 'collection', 'digitalmarketing', 'socialmediamarketing', 'social', 'fiverrseller', 'socialmedia', 'marketing', 'seo', 'branding', 'digital', 'COVID19', 'StaySafe']",https://twitter.com/twitter/statuses/1386643417770303491
5,1386642029002649601,unbnewsroom,UNB is the first digitalized private #News_agency in South Asia.,"Dhaka, Bangladesh",371,3501,72366,2021-04-26 11:23:16,1,0,"Offer Eid prayer at mosques instead of Eidgah: Religious Affairs Ministry
#eidprayers #eid #mosques #COVID19
https://t.co/QyY1HUr0Ps","['eidprayers', 'eid', 'mosques', 'COVID19']",https://twitter.com/twitter/statuses/1386642029002649601
6,1386630368866947072,unbnewsroom,UNB is the first digitalized private #News_agency in South Asia.,"Dhaka, Bangladesh",371,3501,72366,2021-04-26 10:36:56,0,0,"Covid-19 in Bangladesh: 97 more die, 3306 get infected
 #COVID19  #bangladesh 
https://t.co/h9hi8FeVM1","['COVID19', 'bangladesh']",https://twitter.com/twitter/statuses/1386630368866947072
7,1386630317197258762,PIBAgartala,"Official Twitter account of Press Information Bureau, Government of India, Agartala, Tripura.","Agartala, India",277,3917,17100,2021-04-26 10:36:44,0,0,"Check out the latest Clinical Guidance issued by 
@MoHFW_India
 for Management of Adult #COVID19 patients with Mild, Moderate &amp; Severe conditions. 
#IndiaFightsCorona https://t.co/xoaYs3M1VO","['COVID19', 'IndiaFightsCorona']",https://twitter.com/twitter/statuses/1386630317197258762
8,1386630237430059010,RakibAvi,"Husband, Father. Leading innovation, strategy & growth at @BRACworld. @Acumen fellow, @UNLEASHlab alumnus & mentor at @globalcompact. Opinions are mine only.",Dhaka,385,962,1734,2021-04-26 10:36:25,1,1,"Please donate to this frugal #DIY Oxikit, which is a result of an #OpenSource initiative. The M19 Oxikit can be made from locally sourced materials and can save thousands of #COVID19 patients in #India. @makersasylum  
https://t.co/MWRJpqBrBg https://t.co/eR6DKpQGNw","['DIY', 'OpenSource', 'COVID19', 'India']",https://twitter.com/twitter/statuses/1386630237430059010
9,1386629271221792771,xunaed,A proud Bangladeshi! That's all!,"Dhaka, Bangladesh",674,593,12633,2021-04-26 10:32:35,0,0,"Great initiative.
Respect!

@IPL @ESPNcricinfo @cricketcomau @CricketAus #COVID19 #COVID19India #CovidHelp #IndiaFightsCOVID19 https://t.co/hNSpjuzZuZ","['COVID19', 'COVID19India', 'CovidHelp', 'IndiaFightsCOVID19']",https://twitter.com/twitter/statuses/1386629271221792771
