,Tweet_ID,username,description,location,following,followers,totaltweets,Time_created,Likes Count,retweetcount,text,hashtags,Link
116,1385974638522556418,PrimeTVGoa,Prime TV Goa is a TV Channel that pertains to news in English with several infotainment programmes.,"Panaji, India",264,10547,26175,2021-04-24 15:11:18,7,1,"Super-specialty hospital at Bambolim will be commissioned with 150 ICU beds for covid patients : CM @DrPramodPSawant 

|| #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE  #Covid19 #GoafightsCovid19 || https://t.co/7NzoryJb78","['PRIMEGOA', 'TV_CHANNEL', 'GOA', 'PRIMEUPDATE', 'Covid19', 'GoafightsCovid19']",https://twitter.com/twitter/statuses/1385974638522556418
117,1385971354239832064,sp_raja_07,"🇮🇳ಭಾರತೀಯ-ಕನ್ನಡಿಗ🎪            
               ⛳ಧರ್ಮೋ🚩ರಕ್ಷತಿ🚩ರಕ್ಷಿತ‌ಂ⛳      
             🏡B̶e̶l̶a̶g̶a̶v̶i̶ A̶t̶h̶a̶n̶i̶🏡","Athani, India",29,1116,14,2021-04-24 14:58:15,1,0,"🙏🏻want this type of politicians. I/we/everyone loving @ysjagan 

#COVID19 https://t.co/deBr318XE9",['COVID19'],https://twitter.com/twitter/statuses/1385971354239832064
118,1385965819872505860,macvin_op,"Proud to be the part of Maritime Community ❤️
Logistician ❤️",Mangalore,128,47,45,2021-04-24 14:36:16,0,0,"US denied India's request to lift an export ban on raw materials needed to make COVID-19 vaccines

Not to forget, last year India exported 50 million hydroxychloroquine tablets to the US for #Covid19 fight",['Covid19'],https://twitter.com/twitter/statuses/1385965819872505860
119,1385965287128793090,goanewshub,"News Portal of Goans, for Goans,by Goans","Panaji, India",0,6459,25166,2021-04-24 14:34:09,3,0,#COVID19 update https://t.co/EJO8K9ZRZP,['COVID19'],https://twitter.com/twitter/statuses/1385965287128793090
120,1385962655031066630,b_nasiruddin,"Țhis is the country of ÁB🤔
A.p.j Avul pakir jainulabdeen 
B.r Bhimrao Ramji Ambedkar
We have to become c to z 
Ďont dived our counrty🇮🇳
jai constitution 📚","Hospet, India",28,168,953,2021-04-24 14:23:41,0,0,"#Kanpur: Cremation at Bhairav Ghat Hindu Crematory, as #coronavirus cases surge in record numbers across Kanpur. #COVID19 #CoronavirusIndia
@CMOfficeUP 
@BJP4India 
@HMOIndia 
@PMOIndia 
@IITKanpur https://t.co/HfuIiORgn2","['Kanpur', 'coronavirus', 'COVID19', 'CoronavirusIndia']",https://twitter.com/twitter/statuses/1385962655031066630
121,1385961375092989952,navinpai,I'm A Moron Who's Too Lazy To Write A Proper Bio,Goa,160,560,25781,2021-04-24 14:18:36,2,1,"Anyone in #Goa affected by #Covid19, here's an up-to-date collation of all Covid-related resources. The CM is provably incompetent in this matter, so it's all in our own hands now: 

https://t.co/Ui7YOSANLZ

#CovidIndia","['Goa', 'Covid19', 'CovidIndia']",https://twitter.com/twitter/statuses/1385961375092989952
122,1385958875606642689,RupeshShinkre,"Logical and Simple
Want to be the Voice of Voiceless. 
#Curtorim #Goa .","Goa, India",71,124,518,2021-04-24 14:08:40,2,2,"#Goa #Covid19 Facts 
Our Present (24th April) Active Cases are double the peak of the 1st Wave.
First wave peak active cases : 5920
Todays active cases : 12078 https://t.co/m9GP5OTlzN","['Goa', 'Covid19']",https://twitter.com/twitter/statuses/1385958875606642689
123,1385949320634003456,Covidservicegoa,"This account is to assist people in need.
Tag us or DM if you have covid19 related issues. 

     Managed by : @Its_Raji","Goa, India",5,104,53,2021-04-24 13:30:42,9,14,"Oxygen available
Verified at 6:50pm✅
#Goa #Oxygen #Verified #Covid19 #CovidResources https://t.co/FwesX6sNmv","['Goa', 'Oxygen', 'Verified', 'Covid19', 'CovidResources']",https://twitter.com/twitter/statuses/1385949320634003456
124,1385947032150437892,goanewshub,"News Portal of Goans, for Goans,by Goans","Panaji, India",0,6459,25166,2021-04-24 13:21:36,8,1,"COVID19 continues to be on rampage in #Goa. State reported 1540 new cases, 17 deaths leaving the active cases to 12078, 485 recovered while 159 hospitalised during last 24 hours. #covid19 https://t.co/wi8nSi4Uyv","['Goa', 'covid19']",https://twitter.com/twitter/statuses/1385947032150437892
125,1385945331204968451,_iamclinton_,"#Journalist, #mediaspecialist, #TvPresenter, #Anchor & #writer. tweets personally 📲","Goa, India",66,134,1447,2021-04-24 13:14:51,0,0,"#COVID19Update: Goa reported new 1540 cases of #covid19 on Saturday, with 485 recoveries &amp; 17 deaths. From the 17 deaths in last 24hrs- 7 deaths were reported at GMC &amp; 10 deaths at SGDH. 
#staysafe #goa #health https://t.co/ibz9U2ynfi","['COVID19Update', 'covid19', 'staysafe', 'goa', 'health']",https://twitter.com/twitter/statuses/1385945331204968451
126,1385942878166212614,Covidservicegoa,"This account is to assist people in need.
Tag us or DM if you have covid19 related issues. 

     Managed by : @Its_Raji","Goa, India",5,104,53,2021-04-24 13:05:06,0,1,Kindly DM if you have any leads. #Goa #COVID19 https://t.co/pIpjGe5AZv,"['Goa', 'COVID19']",https://twitter.com/twitter/statuses/1385942878166212614
127,1385939707842859010,GoaPlusNews,"Local News Channel From Goa, channel no. 100 on GTPL cable network  •Retweets are not endorsements•",Panjim,2452,3640,2784,2021-04-24 12:52:30,0,0,"1540 new cases of #covid19 in #Goa today, 17 Deaths &amp; 485 Recovered in last 24hrs #COVID19 #COVIDSecondWaveInIndia https://t.co/sZVrZmhCVS","['covid19', 'Goa', 'COVID19', 'COVIDSecondWaveInIndia']",https://twitter.com/twitter/statuses/1385939707842859010
128,1385939694484078592,PrimeTVGoa,Prime TV Goa is a TV Channel that pertains to news in English with several infotainment programmes.,"Panaji, India",264,10547,26175,2021-04-24 12:52:27,19,3,"🚨 #PRIMEBREAKING : Goa reports highest ever spike of COVID 19 cases on  24/4/2021 - 1540 new Covid 19 cases reported today.

|| #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE #GOANEWS #COVID19  || https://t.co/8Czd1oiLKW","['PRIMEBREAKING', 'PRIMEGOA', 'TV_CHANNEL', 'GOA', 'PRIMEUPDATE', 'GOANEWS', 'COVID19']",https://twitter.com/twitter/statuses/1385939694484078592
129,1385939150457565187,thegoapost,Your aperture to the latest news and updates from #Goa. Follow us for #BreakingNews & #Alerts round the clock.,"Panaji, Goa",15,1929,7034,2021-04-24 12:50:17,0,1,"#Goa #COVID19 bulletin: 1540 new cases, 485 recoveries &amp; 17 deaths reported today https://t.co/42FQQ5PKQz","['Goa', 'COVID19']",https://twitter.com/twitter/statuses/1385939150457565187
130,1385933127235694597,goanewshub,"News Portal of Goans, for Goans,by Goans","Panaji, India",0,6459,25166,2021-04-24 12:26:21,6,0,CM @DrPramodPSawant visited GMCH on Saturday where he reviewed the plant supplying oxygen to the hospital which also houses #COVID19 patients. https://t.co/whFis2zHoU,['COVID19'],https://twitter.com/twitter/statuses/1385933127235694597
131,1385927092546670593,mohitsmartlove,,"Goa, India",71,1134,1026768,2021-04-24 12:02:22,0,1,"Watch Now!

Union Minister Dr Harsh Vardhan visits Sardar Patel COVID Centre near Chattarpur Temple, Delhi

@PMOIndia @MoHFW_INDIA 
#Unite2FightCorona #COVID19 https://t.co/qm4aBOuncL","['Unite2FightCorona', 'COVID19']",https://twitter.com/twitter/statuses/1385927092546670593
132,1385925052672086024,ajmerkidivya,"Professor @GIM_Sanquelim Chairperson-@cssagim. Passionate, internally motivated individual. #PRMETwitterVoiceDivyaSinghal #ThinklistAmplify 
#views are personal",Goa,1628,798,2658,2021-04-24 11:54:16,6,3,"Check out our paper on #Healthanxiety, #coping mechanisms, and #COVID19: An Indian community sample at week 1 of #lockdown in @PLOSONE with @dradisharma @jacquirodgers @Padhmanabhan https://t.co/osW70Yapyv 
#PLOSONE #SDG3
@GIM_Sanquelim @GimResearch https://t.co/2t0PtZgcpC","['Healthanxiety', 'coping', 'COVID19', 'lockdown', 'PLOSONE', 'SDG3']",https://twitter.com/twitter/statuses/1385925052672086024
133,1385923977902653442,RevintoPvt,One of the best accounts to learn about beauty tips and the best beauty products to use. Also discover discounts and events on our own cosmetics,Karwar,112,704,284,2021-04-24 11:50:00,16,5,"Revinto's #LineOfDefence  
Immunity booster ayurvedic products.
2. Chyavanprash
Buy Now :https://t.co/lf9EZ1ScZT #Immunity #boosters #ayurveda #health #COVID19 #SecondWave #equipyourself #coviddefence https://t.co/wYgKyOvtJF","['LineOfDefence', 'Immunity', 'boosters', 'ayurveda', 'health', 'COVID19', 'SecondWave', 'equipyourself', 'coviddefence']",https://twitter.com/twitter/statuses/1385923977902653442
134,1385923061443145732,PrimeTVGoa,Prime TV Goa is a TV Channel that pertains to news in English with several infotainment programmes.,"Panaji, India",264,10547,26175,2021-04-24 11:46:21,6,1,"Union Minister Nitin Gadkari took the second dose of #COVID19 vaccine at AIIMS Nagpur today

|| #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE || https://t.co/rXMXc3Sw7A","['COVID19', 'PRIMEGOA', 'TV_CHANNEL', 'GOA', 'PRIMEUPDATE']",https://twitter.com/twitter/statuses/1385923061443145732
135,1385921426243284995,im_parag21,•Cricket Lover •Adventurous •Proud INDIAN❤️ 🙏🏻हरे कृष्ण🙏🏻 जय हिंद🇮🇳,"Goa, India",329,274,4899,2021-04-24 11:39:51,10,3,"I hope most of the states are now prioritizing on setting up oxygen plants.
Also, hoping that people who have recovered from #covid19 donate plasma and get their vaccine shots ASAP. And please donate blood before taking vaccine as well.🙏🏻

Wear your masks. Be responsible!",['covid19'],https://twitter.com/twitter/statuses/1385921426243284995
136,1385918733609103367,SurgeonMaxfax,"Maxillofacial Surgeon , Kannadiga  🇮🇳 1st",Mysore 🇮🇳,771,161,37189,2021-04-24 11:29:09,0,0,"@timesofindia @IPL Bahar logg #COVID19  se sadd rahe hain !
 You no good journos are reporting about ' difficult 5 STAR BioBubble Life ' ?
#WTF is wrong with you ?","['COVID19', 'WTF']",https://twitter.com/twitter/statuses/1385918733609103367
137,1385917153149214729,dinesh_38,Proud Hindu.,New Delhi/Goa,3178,994,74637,2021-04-24 11:22:53,0,0,"India don't need a #lockdown but Emergency for a month, so #covid19","['lockdown', 'covid19']",https://twitter.com/twitter/statuses/1385917153149214729
138,1385891612635451393,RohanKhaunte,"Member of Legislative Assembly representing Porvorim constituency, Goa.","Goa, India",375,13080,4816,2021-04-24 09:41:23,4,1,"I hope #GoaGovt takes heed of the measures I proposed in our virtual interaction with the CM @DrPramodPSawant

#Goa #Covid19 #SecondWaveCovid #CovidGoa https://t.co/PsR0dslVJS","['GoaGovt', 'Goa', 'Covid19', 'SecondWaveCovid', 'CovidGoa']",https://twitter.com/twitter/statuses/1385891612635451393
139,1385891587012452361,AjayPrabhu55,"I write what i feel.
Photography 📷
Music 🎶
Travelling 🏖️","Kumta,India",563,109,942,2021-04-24 09:41:17,1,1,"@mla_sudhakar apthamitra helpline 14410 is not working, they say they are connecting the call but call gets disconnected. #COVID19 #Bengaluru","['COVID19', 'Bengaluru']",https://twitter.com/twitter/statuses/1385891587012452361
140,1385887385867669507,SyedMehaboob7,"Ex vice President gavisiddeshwara cooperative urban Bank #Koppal
#MuslimTwitter  #KisanEktaMorcha","koppal Karnataka, India",2044,320,14023,2021-04-24 09:24:35,2,1,"@PrakashJavdekar @HMOIndia @IAF_MCC #BREAKING | Saroj Hospital, Rohini, runs out of oxygen, asks 140 critical Covid patients to make alternate arrangements

NDTV’s Saurabh Shukla reports

#COVID19 https://t.co/YoLQuuFZVY","['BREAKING', 'COVID19']",https://twitter.com/twitter/statuses/1385887385867669507
141,1385885064131616770,shishir_heg,"#WakeUpHindu | My Guru @Srisamsthana | Social Butterfly | Volunteer @Yuva_Brigade | My mentor @astitvam |

Truth is where I stand.
Dharma is what I follow.",Sirsi,3086,6607,31421,2021-04-24 09:15:22,1,0,"Need #Plasm #Bangalore #Help #COVID19 

24-04-2021
Balaiah Shetty.

Any Blood Group - donor #Covid recovered in last 1 to 6 months.

Sagar Apollo Hospital,  Kumaraswamy layout, Bangalore

Contact: 8310728375 or 9738352772

@WeAreBangalore @BBMPAdmn @Bloodhelpline @BJYM #BJYMCares","['Plasm', 'Bangalore', 'Help', 'COVID19', 'Covid', 'BJYMCares']",https://twitter.com/twitter/statuses/1385885064131616770
142,1385881817799032837,RevintoPvt,One of the best accounts to learn about beauty tips and the best beauty products to use. Also discover discounts and events on our own cosmetics,Karwar,112,704,284,2021-04-24 09:02:28,19,4,"Revinto's #LineOfDefence  
Immunity booster ayurvedic products.
1. Revirol Tablets and Syrup
Buy Now :https://t.co/Ot1d6ikgLR #Immunity #boosters #ayurveda #health #COVID19 #SecondWave #equipyourself https://t.co/mAj92zXVr4","['LineOfDefence', 'Immunity', 'boosters', 'ayurveda', 'health', 'COVID19', 'SecondWave', 'equipyourself']",https://twitter.com/twitter/statuses/1385881817799032837
143,1385870086121005057,Subhashdhawan6,"Retired principal, actively working towards अखंड भारत",Goa,5977,5498,19216,2021-04-24 08:15:51,4,1,India demands complete #lockdown shame on us where we brought the country #CovidSOS #COVIDEmergency2021 #COVID19 #IndiaNeedsOxygen #ModiOxygenDo #ModiMadeDisaster #OxygenCrisis #OxygenShortage #OxygenCylinders #Unite2FightCorona,"['lockdown', 'CovidSOS', 'COVIDEmergency2021', 'COVID19', 'IndiaNeedsOxygen', 'ModiOxygenDo', 'ModiMadeDisaster', 'OxygenCrisis', 'OxygenShortage', 'OxygenCylinders', 'Unite2FightCorona']",https://twitter.com/twitter/statuses/1385870086121005057
144,1385866716299685889,angle_aditya,Official Account. Ex Goa Ranji & Rajasthan Royals Team Member. Self-Employed. Neutral Indian. Politics interests me. Love writing Quotes & Limericks....,Goa - India,339,273,2384,2021-04-24 08:02:27,0,0,Only #cricket &amp; #covid19 #Pandemic can bring India &amp; Pakistan together. Seen so much empathy from #Pakistanis urging their #PM to help India as #IndiaNeedsOxygen. Dont know whether #Pakistan can but touched by this gesture. Pray all falls in place for everyone around the world.,"['cricket', 'covid19', 'Pandemic', 'Pakistanis', 'PM', 'IndiaNeedsOxygen', 'Pakistan']",https://twitter.com/twitter/statuses/1385866716299685889
145,1385864213172826122,PrimeTVGoa,Prime TV Goa is a TV Channel that pertains to news in English with several infotainment programmes.,"Panaji, India",264,10547,26175,2021-04-24 07:52:31,4,0,"CM @DrPramodpSawant held a meeting over VC with all the health officers of  @DHS_Goa to review the #COVID19 situation in the state. 

|| #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE #GOANEWS  #COVID19 #GOAFIGHTSCOVID19 || https://t.co/5TNl4Gd9HS","['COVID19', 'PRIMEGOA', 'TV_CHANNEL', 'GOA', 'PRIMEUPDATE', 'GOANEWS', 'COVID19', 'GOAFIGHTSCOVID19']",https://twitter.com/twitter/statuses/1385864213172826122
146,1385856653354889217,Helping60146331,"Ordering medicines for you and your loved ones has never been so easy. 
Get doorstep medicine delivery in less than 24 hrs  Download now https://t.co/xQPMI5ViHW","Belgaum, India",999,391,360,2021-04-24 07:22:28,1,1,"Important Announcement 🎤🔊

We are taking orders during curfew😀! So stay tensed free &amp; order your medicines💊 as well as get your lab tests 🧪 done staying indoor🏡 Hurry, shop now☺️

#lockdown #COVID19 #COVIDEmergency2021 #CoronavirusPandemic #curfew #belgaum #belagavi *tnc","['lockdown', 'COVID19', 'COVIDEmergency2021', 'CoronavirusPandemic', 'curfew', 'belgaum', 'belagavi']",https://twitter.com/twitter/statuses/1385856653354889217
147,1385837891302019075,Helping60146331,"Ordering medicines for you and your loved ones has never been so easy. 
Get doorstep medicine delivery in less than 24 hrs  Download now https://t.co/xQPMI5ViHW","Belgaum, India",999,391,360,2021-04-24 06:07:55,1,1,"Healthcare at your doorstep with Free home delivery 😍 only in Belagavi

Get 10-15% off on your #medicines 

Install app now - https://t.co/dDytMEjEwi

#COVID19 #CoronavirusPandemic #belgavi #IPL #vaccine #belgaum #CovidSOS #curfew #SaturdayVibes  #COVIDEmergency2021 *tnc https://t.co/fPEltE4Ejs","['medicines', 'COVID19', 'CoronavirusPandemic', 'belgavi', 'IPL', 'vaccine', 'belgaum', 'CovidSOS', 'curfew', 'SaturdayVibes', 'COVIDEmergency2021']",https://twitter.com/twitter/statuses/1385837891302019075
148,1385836079849246722,harshaldesai_,Advocate | Car Fanatic | Reads Non-fictions | Traveling,"Goa, India",75,79,721,2021-04-24 06:00:43,0,0,"With new #CJI being sworn in, the Hon'ble SC must take Suo Moto cognizance in @BJP4India's insensitive promise for #WestBengalElections of offering free #COVID19 #vaccine if brought to Power. 

Vaccination is a fundamental right under Right to life &amp; cannot be politicized.","['CJI', 'WestBengalElections', 'COVID19', 'vaccine']",https://twitter.com/twitter/statuses/1385836079849246722
149,1385827029279395846,vrmahajan,"Interested in Everything!!
🇮🇳I am Hindu🇮🇳 Living in Hindu Country, 
Contributor for Nation Building",Belagavi,307,151,3310,2021-04-24 05:24:45,0,0,@CAChirag @nsitharaman Yes she will extend! Because department people are human beings &amp; they have #COVID19 threat.,['COVID19'],https://twitter.com/twitter/statuses/1385827029279395846
150,1385824444212408321,SurgeonMaxfax,"Maxillofacial Surgeon , Kannadiga  🇮🇳 1st",Mysore 🇮🇳,771,161,37189,2021-04-24 05:14:29,6,0,"@RiseofDroids @deepak_singh_28 @ShekharGupta Btw, do you think if any other Govt was in power we would've seen any better out come ?
Do you seriously think burden of disease would have been reduced ?
We the people were also rejoicing as of #COVID19 was vanquished !
Bloody huge gatherings at marriages , religious places etc",['COVID19'],https://twitter.com/twitter/statuses/1385824444212408321
151,1385823080249913346,_iamclinton_,"#Journalist, #mediaspecialist, #TvPresenter, #Anchor & #writer. tweets personally 📲","Goa, India",66,134,1447,2021-04-24 05:09:04,0,0,"#COVID19 - Customs Department to expedite clearances for import consignments relating to the pandemic.
#india https://t.co/2bRYFMYFE9","['COVID19', 'india']",https://twitter.com/twitter/statuses/1385823080249913346
152,1385819504689618949,girishgoa,"When I had nothing to lose,I had everything.When I stopped being who I am,I found myself./Sports/President-Goa Pradesh Congress Committee/VP-Goa Olympic Assn",Goa,1363,34214,11423,2021-04-24 04:54:51,98,48,"Irresponsible @BJP4India  @narendramodi's #Covid19 Diya Jalav"" event now culminates into ""Burning of Pyres"" across the nation. @BJP4Goa under defective CM @DrPramodPSawant engaged in seeking cheap publicity making ""Business from People's Sickness"" #OxygenCrisis @INCGoa @INCIndia https://t.co/v5zqTUYWUA","['Covid19', 'OxygenCrisis']",https://twitter.com/twitter/statuses/1385819504689618949
153,1385812477879877634,Navhind_Times,"The first English newspaper of Goa, published in 1963 immediately after liberation from Portuguese Rule. Today, the Navhind Times is Goa's leading English daily",Goa,47,4627,45843,2021-04-24 04:26:56,0,0,"State lowers rates for COVID treatment in private hospitals

https://t.co/k6xwLsKysK
#CovidIndia #COVID19","['CovidIndia', 'COVID19']",https://twitter.com/twitter/statuses/1385812477879877634
154,1385808867280375809,HubliCityeGroup,"Welcome To Hubli Dharwad / North Karnataka Development Forum ESTB in Dec #1998.  
#HubliNews #HubliDharwad #Media #News",Hubli,185,2350,6489,2021-04-24 04:12:35,5,4,"Treatment for Mild #COVID19 Cases
@Arunkumar_TNIE @DC_Dharwad @nagabhushanb @Amitsen_TNIE @PramodKV_TNIE @Hubballi_Infra @readingkafka
 @hubballi_meme @hublimandi @Namma_HD @Namma_Dharwad @Hublirailusers
@HubballiEdition @upendravk @hublipavan https://t.co/YxziSfnRbw",['COVID19'],https://twitter.com/twitter/statuses/1385808867280375809
155,1385802516357550086,_iamclinton_,"#Journalist, #mediaspecialist, #TvPresenter, #Anchor & #writer. tweets personally 📲","Goa, India",66,134,1447,2021-04-24 03:47:21,0,0,"Goa CM @DrPramodPSawant to address the people of #Goa at 7pm on Saturday, during which he is likely to make some important announcements with regard to #Covid19 management in Goa.
#staysafe #goafightsCovid19 https://t.co/jaRDyD3b5a","['Goa', 'Covid19', 'staysafe', 'goafightsCovid19']",https://twitter.com/twitter/statuses/1385802516357550086
156,1385797626570833923,Ronak_Kamat,Writer. Filmmaker. Runner. Chelsea F.C.,"Goa, India",387,577,37263,2021-04-24 03:27:55,0,0,"About 40% of the samples tested in Goa turn out to be positive for #COVID19. Yet, pubs, casinos, cinema halls, restaurants etc are open at 50% capacity. 

How is stopping people at 10 pm going to help reduce these numbers? Why not complement that by closing the mentioned places?",['COVID19'],https://twitter.com/twitter/statuses/1385797626570833923
157,1385797017838841856,Subhashdhawan6,"Retired principal, actively working towards अखंड भारत",Goa,5977,5498,19216,2021-04-24 03:25:30,0,0,#Indians are facing the most dangerous n fatal tragedy of #COVID19 n extreme shortage of #Oxygen which is being airlifted n delivered to the hospitals in dire need of it by #IndianArmy. We should be thankful to PM Modi n centre Govt for its all out efforts instead of criticising. https://t.co/y6oBdwYESL,"['Indians', 'COVID19', 'Oxygen', 'IndianArmy']",https://twitter.com/twitter/statuses/1385797017838841856
158,1385795141479264260,VijayanagarLive,"An Online Platform For Latest News Updates
                                                         Of Vijayanagara District And Surroundings Areas Of Hospet","Hospet, India",208,81,40,2021-04-24 03:18:03,8,1,"Man Arrested For Making Fake Covid-19 Reports In Hospet

#VijayanagaraLive #Hospet #COVID19 #CoronavirusPandemic https://t.co/8xrxOKCqKa","['VijayanagaraLive', 'Hospet', 'COVID19', 'CoronavirusPandemic']",https://twitter.com/twitter/statuses/1385795141479264260
159,1385794870917271558,Subhashdhawan6,"Retired principal, actively working towards अखंड भारत",Goa,5977,5498,19216,2021-04-24 03:16:58,2,0,"#PakistanstandswithIndia is trending, their people expect help from we #Indians in this fatal crises of #COVID19, the entire World is facing. May God let people of #Pakistan realise that we are friends not foes.@ImranKhanPTI 
@PTVNewsOfficial @dna
@AmberKhanPTI @RubikaLiyaquat https://t.co/i6d5KObkPW","['PakistanstandswithIndia', 'Indians', 'COVID19', 'Pakistan']",https://twitter.com/twitter/statuses/1385794870917271558
160,1385792802164903943,SoppimathSS,I fix damaged / malfunctioning body parts and mind with the help of the great engineer. Guarantee seekers are redirected to reach the almighty for help 🙏.,"Hubli, India",100,154,2201,2021-04-24 03:08:45,0,0,"Duplicate #sanitizer !!
Yes...
Another reason why we cannot control #COVID19 IN India...
Only nature has to help us...
Our people also won’t...
God help #Doctors &amp; #HCW 

https://t.co/uI3AKBckXA","['sanitizer', 'COVID19', 'Doctors', 'HCW']",https://twitter.com/twitter/statuses/1385792802164903943
161,1385785666127106052,LocalviewIn,"website for every business,
find local business, read local news, sell products,register your business free.
website from city belagavi",Belagavi,481,60,1427,2021-04-24 02:40:24,1,0,"A salute to police and all front liners to  and all reporters for working 24*7 

Pls stay safe #indian🇮🇳 #COVID19 #COVIDSecondWave #CoronavirusIndia #NightCurfew #Belagavi #work #news https://t.co/mIqgGoWPQu","['indian', 'COVID19', 'COVIDSecondWave', 'CoronavirusIndia', 'NightCurfew', 'Belagavi', 'work', 'news']",https://twitter.com/twitter/statuses/1385785666127106052
162,1385759830057443329,Goanbison,"Susagad Goan, Investment professional ,Mutual fund Guy , views are personal,  RTs are not endorsements",Goa,36,8,113,2021-04-24 00:57:44,0,1,My dad got discharged yesterday after 14 days thank you @GoaGmc @visrane @goacm #COVID19 #COVIDVaccines #FightagainstCoronavirus,"['COVID19', 'COVIDVaccines', 'FightagainstCoronavirus']",https://twitter.com/twitter/statuses/1385759830057443329
163,1385679503763001345,_iamclinton_,"#Journalist, #mediaspecialist, #TvPresenter, #Anchor & #writer. tweets personally 📲","Goa, India",66,134,1447,2021-04-23 19:38:33,0,0,"This sounds so #POSITIVE
Aurangabad: At a time when the #COVID19 figures in #Maharashtra is witnessing an upward trend, a 90-year old man from Beed district has beaten the deadly infection twice and is living to tell the tale.

https://t.co/rmlDxa6VCt","['POSITIVE', 'COVID19', 'Maharashtra']",https://twitter.com/twitter/statuses/1385679503763001345
164,1385653315405373441,Javaabhigyan,,"Dharwad, India",35,28,60,2021-04-23 17:54:29,8,4,"Just found this In instagram 
So If anyone looking for Oxygen Cylinder U can reach below person.
#CoronavirusPandemic #coronavirus #hubli #Dharwad #OxygenCrisis 
@PMOIndia @compolhdc https://t.co/49zBRGAQJm","['CoronavirusPandemic', 'coronavirus', 'hubli', 'Dharwad', 'OxygenCrisis']",https://twitter.com/twitter/statuses/1385653315405373441
165,1385649676347531265,Ferraodesigns,"Independent Cartoonist: Goan 
Liberty, Equality, Justice, for all.  
Unconverted unrepentant 
Nobody's friend","Goa, India",434,628,19731,2021-04-23 17:40:01,1,0,Viva Pakistan..Allah bless you for your kindness #Ramadan #Pakistan #Covid19 #help #neighbour https://t.co/zo5CXmBy0r,"['Ramadan', 'Pakistan', 'Covid19', 'help', 'neighbour']",https://twitter.com/twitter/statuses/1385649676347531265
166,1385642666176638977,_iamclinton_,"#Journalist, #mediaspecialist, #TvPresenter, #Anchor & #writer. tweets personally 📲","Goa, India",66,134,1447,2021-04-23 17:12:10,0,0,Goa Ass Resident #Doctors have written to Heath Sec Ravi Dhawan requesting him to provide separate accommodation for doctors who have tested +be for #covid19. #Goa #health #staysafe https://t.co/ESMWbkXRrB,"['Doctors', 'covid19', 'Goa', 'health', 'staysafe']",https://twitter.com/twitter/statuses/1385642666176638977
167,1385635733038190592,Desporobo_sagar,"All-in-one;Congress supporter🤚Political Analyst,senior Accountant,Influencer,
Public speaking,Debator;Master of All trades,Jack of None;proud to be Goemkar.","Goa, India.",165,17,701,2021-04-23 16:44:37,0,0,Inspirational song #covid19 https://t.co/wb65IRHrsC,['covid19'],https://twitter.com/twitter/statuses/1385635733038190592
168,1385625421937451015,SyedMehaboob7,"Ex vice President gavisiddeshwara cooperative urban Bank #Koppal
#MuslimTwitter  #KisanEktaMorcha","koppal Karnataka, India",2044,320,14023,2021-04-23 16:03:38,0,0,"@DeependerSHooda @TeamDeepender Positive news
@INCIndia @INCUttarPradesh @INC4Karnataka @INCKalburgiDiv1 @INCMP @INCMumbai @INCGujarat @INCDelhi @DKShivakumar 
@KPCCPresident @DKSureshINC @MLAKoppal @mlanaharis @MBPatil 
@siddaramaiah @RahulGandhi 
@priyankagandhi @srivatsayb 
Its needful work in #COVID19",['COVID19'],https://twitter.com/twitter/statuses/1385625421937451015
169,1385623731247087618,DrAMehndiratta,"Doctor, President #IndianMedicalAssociation #Goa 2019, Secretary IMA Goa 2012, Chest Physician. CORONA WARRIOR. Tweets r personal views. New Account","Goa, India",102,364,698,2021-04-23 15:56:55,4,1,#WestBengalPolls rallies n #TamilNaduElections election rallies show impact of mass gatherings n increases in #Covid19. both have today reported 12700-13800+ new #coronavirus positive cases. #covidtsunamiIndia #SecondCOVIDWave #IndiaFightsCorona #MaskUpIndia,"['WestBengalPolls', 'TamilNaduElections', 'Covid19', 'coronavirus', 'covidtsunamiIndia', 'SecondCOVIDWave', 'IndiaFightsCorona', 'MaskUpIndia']",https://twitter.com/twitter/statuses/1385623731247087618
170,1385621483163058178,goanewshub,"News Portal of Goans, for Goans,by Goans","Panaji, India",0,6459,25166,2021-04-23 15:47:59,0,1,"Goa Association of Resident Doctors (GARD) requests @goagovt to separate accommodation facility for doctors who tested #covid19 positive while on duty. 15 doctors have tested positive, while 9 more doctors are having symptoms. @DrPramodPSawant @visrane https://t.co/h9uCxMlGtq",['covid19'],https://twitter.com/twitter/statuses/1385621483163058178
171,1385599386176999433,hublimandi,"Anything and everything about Hubballi, Dharwad, Karnataka
RTs not endorsements.
For complaints in your area, WhatsApp HDMC on 8277803778","Dharwad, India",158,5821,38226,2021-04-23 14:20:11,3,1,"472 new #COVID19 cases reported in #Dharwad district today, that's almost 500. #MaskUp people. Better late than never.

#NammaMandi #Karnataka https://t.co/obWbQ1uH5G","['COVID19', 'Dharwad', 'MaskUp', 'NammaMandi', 'Karnataka']",https://twitter.com/twitter/statuses/1385599386176999433
