,Tweet_ID,username,description,location,following,followers,totaltweets,Time_created,Likes Count,retweetcount,text,hashtags,Link
0,1386651746324283393,angeltweets7,Bleesed to tweet,"Aizawl, India",181,121,5178,2021-04-26 12:01:53,4,1,"If you're willing to donate blood, this coming weeks would be a great idea to do it. 
Blood banks could go dry everywhere as most youths will be taking the vaccine by next week as per coWIN strategy. I will be donating too if I'm eligible.
#donatebloodsavelives 
#COVID19","['donatebloodsavelives', 'COVID19']",https://twitter.com/twitter/statuses/1386651746324283393
1,1386633656177893376,tweetSarwesh,Equity & Derivatives Trader| CMA Finalist | Poet | Aspiring Entrepreneur |,"Silchar, India",137,13,31,2021-04-26 10:50:00,0,0,"Please come forward and donate blood before vaccination. Once vaccinated you can't donate for next 2 months. 
Done my part. 
#COVIDVaccination
#donatebloodsavelives 
#coronavirus https://t.co/wLg505cS7y","['COVIDVaccination', 'donatebloodsavelives', 'coronavirus']",https://twitter.com/twitter/statuses/1386633656177893376
2,1386606368312885249,biswatosh,"Working on a book...
Producer of Tamil Film' Santhoshathil Kalavaram'. Screenwriter, Social Media Influencer. In the process of turning story ideas into films.","Silchar, Assam",1121,39097,16638,2021-04-26 09:01:34,6,3,"Help as many people as we can.🙏

#Corona2ndWave 
#coronavirus 
#COVID19","['Corona2ndWave', 'coronavirus', 'COVID19']",https://twitter.com/twitter/statuses/1386606368312885249
3,1386606137722556421,prosenjitnth,Educationist | System Analyst Officer @NIT Silchar | Government of India | Public Speaker. #HinduEcoSystem | जय जय भगवा राज 🚩🚩https://t.co/Iu29LtoHn2,"Silchar, India",1637,165,967,2021-04-26 09:00:39,0,1,"Spread awareness and beware of fake news around #Remdesivir usage.

#Unite2FightCorona #FightAgainstCOVID19 #StayStrongIndia #REMDESIVIR #COVID19 https://t.co/BXWz5vU2PX","['Remdesivir', 'Unite2FightCorona', 'FightAgainstCOVID19', 'StayStrongIndia', 'REMDESIVIR', 'COVID19']",https://twitter.com/twitter/statuses/1386606137722556421
4,1386595357576949769,GourabVarma,A tech #YouTuber reviewing real #technology. My goal is to bring unbiased real stories to you via my #YouTube videos. Real #Tech lovers do follow me. #TechGeeks,"Silchar, India",103,141,2700,2021-04-26 08:17:49,1,0,"Rather rushing for #OxygenCylinders and dealing with #OxygenShortage why don't we find something that can create #Oxygen ? Here is something you need to know: https://t.co/7xJ9ymeULn

#Covid #COVID19India #COVID19 #OxygenEmergency #OxygenSupply https://t.co/BCzBanIvas","['OxygenCylinders', 'OxygenShortage', 'Oxygen', 'Covid', 'COVID19India', 'COVID19', 'OxygenEmergency', 'OxygenSupply']",https://twitter.com/twitter/statuses/1386595357576949769
5,1386594780830830597,KPL2021,"@KPL21
official Twitter🐦🐦 
The Katigorah Premier League will start from September 21
last year champion🏆 LTM FC
@KPL21","Silchar, India",68,11,59,2021-04-26 08:15:32,1,0,"Stay safe. Stay strong. Wear a mask and maintain distances if you have to go out. 

#BlueHeart @COVIDNewsByMIB #COVID19","['BlueHeart', 'COVID19']",https://twitter.com/twitter/statuses/1386594780830830597
6,1386594234334007301,rammual,"#cancelassamboardexam
#cancelsebaboardexam","Silchar, India",5,2,36,2021-04-26 08:13:21,5,10,"Now ,we received a great boost of oxygen to fight against #coronavirus. So, we students request #Assam Govt. to keep some oxygen stored so that it can be utilised on 11th &amp; 13th May as our state is getting a huge boost of #covid on those days. #CancelAhsecSebaExams @himantabiswa","['coronavirus', 'Assam', 'covid', 'CancelAhsecSebaExams']",https://twitter.com/twitter/statuses/1386594234334007301
7,1386584264741818370,BiswasNovojit,student /class 12,Hailakandi ,57,57,757,2021-04-26 07:33:44,3,2,"Recently, several students tested positive for #COVID19 in Ghy, conducting examinations is neither feasible nor conducive.

#CancelAhsecSebaExams","['COVID19', 'CancelAhsecSebaExams']",https://twitter.com/twitter/statuses/1386584264741818370
8,1386584096172695552,BiswasNovojit,student /class 12,Hailakandi ,57,57,757,2021-04-26 07:33:04,1,2,"We demand postponing of the various exams of Assam as it can create a new wave of #COVID19 infection, which will further weaken the poor Heath infrastructure of the country.

@pratidintime @time8news

#CancelAhsecSebaExams","['COVID19', 'CancelAhsecSebaExams']",https://twitter.com/twitter/statuses/1386584096172695552
9,1386576226505003008,BiswasNovojit,student /class 12,Hailakandi ,57,57,757,2021-04-26 07:01:48,4,5,"We demand postponing of all the exams across Assam,as it can creat a new wave of #COVID19 infection, which will further weaken the poor Heath infrastructure of the country.

@pratidintime @time8news

#CancelAhsecSebaExams","['COVID19', 'CancelAhsecSebaExams']",https://twitter.com/twitter/statuses/1386576226505003008
10,1386547525629353989,biswatosh,"Working on a book...
Producer of Tamil Film' Santhoshathil Kalavaram'. Screenwriter, Social Media Influencer. In the process of turning story ideas into films.","Silchar, Assam",1121,39097,16638,2021-04-26 05:07:45,6,4,"A total of 14 patients have succumbed to infections caused by #COVID19 virus in #Assam on April 25. 

8 from Kamrup (M), 1 each from Barpeta, Dibrugarh, Kamrup (R), Morigaon, Nalbari, Sonitpur. 

#AssamCovidUpdate #CovidIndia #Guwahati","['COVID19', 'Assam', 'AssamCovidUpdate', 'CovidIndia', 'Guwahati']",https://twitter.com/twitter/statuses/1386547525629353989
11,1386532751684247556,debojitdey05,"Jai_Shree_Ram🚩

#Photographer

#NewstimeBarak 
(Journalist and reporter)","Assam, India",53,26,563,2021-04-26 04:09:03,0,0,"India reports over 3.52 lakh cases, 2812 deaths in highest single-day spike

#COVID19 
#Corona2ndWave 
#COVID19India https://t.co/kd0hqvfdag","['COVID19', 'Corona2ndWave', 'COVID19India']",https://twitter.com/twitter/statuses/1386532751684247556
12,1386445675932504069,NSUIKarimganj,Office Twitter handle of Karimganj District NSUI.,Karimganj,30,5,60,2021-04-25 22:23:02,0,0,"Wishing a very Happy Birthday to our former State Vice President. 
And we also wish for his speedy recovery, as he is suffering from #Covid19 .
@Zubairanam https://t.co/67se1X6IbQ",['Covid19'],https://twitter.com/twitter/statuses/1386445675932504069
13,1386363877865115654,drsfaizanahmad,🇮🇳| General Surgeon | Health Activist | Founder member @helpinghandstwt | #CoronaWarrior & #CovidSurvivor |#medTwitter,"New Delhi, India",3251,13745,681,2021-04-25 16:58:00,382,112,"“सब याद रखा जाएगा”
Here we have our country dying, due to shortage of something as basic as #OXYGEN and hospital beds 
#Cricketers are busy with IPL
Voice of #bollywood seems to have been muted
And #politicians are busy in election rallies 

Choose your heroes wisely

#COVID19","['OXYGEN', 'Cricketers', 'bollywood', 'politicians', 'COVID19']",https://twitter.com/twitter/statuses/1386363877865115654
14,1386156242956021760,theshubhamkumar,"B tech, Mechanical engg.","Silchar, Assam",35,8,15,2021-04-25 03:12:56,0,1,"Need oxygen cylinder urgently for a senior citizen in Patna, Bihar.
Any leads please msg/call/whatsapp on 9663871796.
#oxygen #OxygenCylinders #Patna #bihar #COVID19","['oxygen', 'OxygenCylinders', 'Patna', 'bihar', 'COVID19']",https://twitter.com/twitter/statuses/1386156242956021760
15,1386010378623094784,biswatosh,"Working on a book...
Producer of Tamil Film' Santhoshathil Kalavaram'. Screenwriter, Social Media Influencer. In the process of turning story ideas into films.","Silchar, Assam",1121,39097,16638,2021-04-24 17:33:19,5,4,"#Covaxin 
State Government hospitals - ₹600
Private Hospitals -1200₹
@BharatBiotech 

#CovidIndia 
#coronavirus https://t.co/0qmSY4cKSA","['Covaxin', 'CovidIndia', 'coronavirus']",https://twitter.com/twitter/statuses/1386010378623094784
16,1385987802089738257,ShivamDey23,"Humanist, An animal lover, Cricket enthusiast

RTs are not necessarily endorsements. Likes are generally bookmarks.","Silchar, Assam, India",104,27,996,2021-04-24 16:03:37,3,3,"I will not be surprised if BJP BHAKTS starts blaming congress party &amp; Jawaharlal Nehru for this tragedy. This guy's can do anything.
#ModiSarkarHiSystemHai 
#ModiGovtSeNaHoPayega 
#ModiMadeDisaster 
#NobelPrizeforModi
#coronavirus https://t.co/BUwuKvDEGo","['ModiSarkarHiSystemHai', 'ModiGovtSeNaHoPayega', 'ModiMadeDisaster', 'NobelPrizeforModi', 'coronavirus']",https://twitter.com/twitter/statuses/1385987802089738257
17,1385953704113704962,NBirenSingh,"Chief Minister, Manipur","Manipur, India",277,127546,13292,2021-04-24 13:48:07,168,27,"Seeing the present increasing numbers of #COVID19 positive cases in the State, our team led by the Director, Health visited KVS oxygen plant at Patsoi. Friends Pls take care and maintain SOP 🙏 . State Health Dept. is doing whatever we can to protect all of us from this pandemic. https://t.co/MKVOeA8Izv",['COVID19'],https://twitter.com/twitter/statuses/1385953704113704962
18,1385949567116472332,AAIIXSAirport,"The official Twitter account of Airports Authority of India, Silchar Airport. Follow us for updates and information.","Silchar, India",193,2546,1403,2021-04-24 13:31:41,6,0,"#AAI has provided 3 #Oxygen plants at a cost of Rs 2.25 Crores for GMCH under #CSR.
@AAI_Official has been leading from the front during this testing times of #COVID19 pandemic.Together we can overcome &amp; win this war. #IndiaFightsCorona
#AAICares https://t.co/XvwjX4Vixl","['AAI', 'Oxygen', 'CSR', 'COVID19', 'IndiaFightsCorona', 'AAICares']",https://twitter.com/twitter/statuses/1385949567116472332
19,1385939677857734660,PIBImphal,"Official Twitter account of Press Information Bureau, Government of India, Imphal, Manipur","Manipur, India",32,4673,24598,2021-04-24 12:52:23,0,0,"#COVID19 relief efforts by Indian Air Force

@PIB_India
@MIB_India
@MoHFW_INDIA 

More :https://t.co/Ffq7WwaD0E",['COVID19'],https://twitter.com/twitter/statuses/1385939677857734660
20,1385906978606575622,debojitdey05,"Jai_Shree_Ram🚩

#Photographer

#NewstimeBarak 
(Journalist and reporter)","Assam, India",53,26,563,2021-04-24 10:42:27,0,0,"Zublee Baruah tested positive for #COVID19.

#CoronavirusIndia #coronavirus #Assam https://t.co/xTAaGDxGoL","['COVID19', 'CoronavirusIndia', 'coronavirus', 'Assam']",https://twitter.com/twitter/statuses/1385906978606575622
21,1385900704124989443,robertsmeitei,Sensible Citizen. Twitter for News reading. Retweets aren't endorsement - Tweets are personal opinion 😎,"Imphal, Manipur, India",240,9,153,2021-04-24 10:17:31,0,0,"Crony Capitalism

No money &gt; Took Loan &gt; Sell with huge profits

*We pay tax also We gonna pay for vaccine. #atmanirbhar mission Success 🤷🏻‍♂️

#COVID19 #vaccine #IndiaFightsCOVID19 #VaccineForAll https://t.co/IoE1yD5p14","['atmanirbhar', 'COVID19', 'vaccine', 'IndiaFightsCOVID19', 'VaccineForAll']",https://twitter.com/twitter/statuses/1385900704124989443
22,1385854924580298754,NBirenSingh,"Chief Minister, Manipur","Manipur, India",277,127546,13292,2021-04-24 07:15:36,86,20,"Glad to distribute 15 Basic Life Support Ambulances, donated by National Highways &amp; Infrastructure Development Corporation, to Health Dept., Manipur. 
My gratitude to @nhidcl for the generosity that will immensely help in our fight against the #COVID19 2nd wave in the State. https://t.co/oaXIVsdpnk",['COVID19'],https://twitter.com/twitter/statuses/1385854924580298754
23,1385820689551089666,prosenjitnth,Educationist | System Analyst Officer @NIT Silchar | Government of India | Public Speaker. #HinduEcoSystem | जय जय भगवा राज 🚩🚩https://t.co/Iu29LtoHn2,"Silchar, India",1637,165,967,2021-04-24 04:59:34,1,1,"India has reported 3,46,786 new #COVID19 cases, 2,624 deaths and 2,19,838 discharges in the last 24 hours, as per Union Health Ministry. 

Source: ANI 

#COVIDEmergency2021 #CovidIndia","['COVID19', 'COVIDEmergency2021', 'CovidIndia']",https://twitter.com/twitter/statuses/1385820689551089666
