,Tweet_ID,username,description,location,following,followers,totaltweets,Time_created,Likes Count,retweetcount,text,hashtags,Link
0,1386668015190564867,sarbanandsonwal,Chief Minister of Assam,"Assam, India",114,929276,14940,2021-04-26 13:06:32,4,1,"Visited GMCH, Guwahati &amp; took stock of oxygen availability. 3 newly constructed oxygen plants are working in full pace &amp; all necessary resources for #COVID19 patients are being boosted. We are taking all steps to fight this pandemic.

I urge all to #MaskUp 😷 &amp; stay responsible. https://t.co/ePcJxcUqGn","['COVID19', 'MaskUp']",https://twitter.com/twitter/statuses/1386668015190564867
1,1386666380074815491,assamtribuneoff,"Official Twitter account of The Assam Tribune, North-East's leading daily English newspaper.",Guwahati,52,1416,4518,2021-04-26 13:00:02,1,0,"The #MadrasHighCourt today came down hard on the @ECISVEEP and called it the ""the most irresponsible institution"" for the alleged spread of the second wave of #Covid19 in the country.

#TheAssamTribune 

https://t.co/M4DXptvWF7","['MadrasHighCourt', 'Covid19', 'TheAssamTribune']",https://twitter.com/twitter/statuses/1386666380074815491
2,1386665894160441345,NewsLiveGhy,"Pushing Northeast 24x7! Number One Assamese news channel. Bringing you news as they unfold, and sharp perspectives. (Pride East Entertainments Pvt Ltd)","Guwahati, India",89,100103,42506,2021-04-26 12:58:06,9,2,"Germany to send oxygen, medicines to India amid COVID-19 crisis

#Germany #India #COVID19 #Oxygen #Medicines

 https://t.co/X0xm6LlusK via @NewsLiveGhy","['Germany', 'India', 'COVID19', 'Oxygen', 'Medicines']",https://twitter.com/twitter/statuses/1386665894160441345
3,1386665852578107397,amitsharma_ghy,Life is short - enjoy and be responsible,Guwahati ,97,31,188,2021-04-26 12:57:56,0,0,@himantabiswa Thanks for the proactive decisions.  I am sure this will help the young ones stay safe from #COVID19 continuing their #knowledge pursuit from their #Homes @mygovassam @DCKamrupMetro,"['COVID19', 'knowledge', 'Homes']",https://twitter.com/twitter/statuses/1386665852578107397
4,1386662552063512579,headline8assam,"A Digital Media Network from North-East India. For updated news, please follow us!",Guwahati,60,74,4154,2021-04-26 12:44:50,0,0,"Arrange for Access to Oxygen Services in Public Places Outside the Hospitals: AJP 
#Headline8 #COVID19 #OxygenEmergency @JatiyaParishad 

https://t.co/tYneTLvdH7","['Headline8', 'COVID19', 'OxygenEmergency']",https://twitter.com/twitter/statuses/1386662552063512579
5,1386662203051237381,NewsLiveGhy,"Pushing Northeast 24x7! Number One Assamese news channel. Bringing you news as they unfold, and sharp perspectives. (Pride East Entertainments Pvt Ltd)","Guwahati, India",89,100103,42506,2021-04-26 12:43:26,12,3,"Parul Devi Das, first woman IAS officer from Assam passes away due to COVID19 
#FirstIAS #COVID19 #ParulDeviDas #Assam

https://t.co/E4M9vTPMZC via @NewsLiveGhy","['FirstIAS', 'COVID19', 'ParulDeviDas', 'Assam']",https://twitter.com/twitter/statuses/1386662203051237381
6,1386662172797726721,Sohiidul,𝓅𝒽𝒾𝓁𝒶𝓃𝓉𝒽𝓇𝑜𝓅𝒾𝓈𝓉,"Assam, India",387,97,4692,2021-04-26 12:43:19,1,0,"Please support @srinivasiyc ... He has genuinely helped many 

#coronavirus https://t.co/E8L8G5rSJg",['coronavirus'],https://twitter.com/twitter/statuses/1386662172797726721
7,1386661318841683969,Dr_BhabenC,This is the official Twitter Handle of Dr. Bhaben Choudhury,Guwahati,12,27,42,2021-04-26 12:39:55,1,0,"I support the statement made by Madras High Court that Election Commission is solely responsible for the second wave of #COVID19

Why is EC silent and not taking any action to stop political campaign in poll bound states?

Is EC a mouthpiece of the Modi's dictatorship? https://t.co/KCneki28gz",['COVID19'],https://twitter.com/twitter/statuses/1386661318841683969
8,1386661220346851331,Satyabrata_m7,,"Guwahati, India",41,18,36,2021-04-26 12:39:32,2,0,"Huge respect @patcummins30 for your contribution to fight #COVID19 . India will never forget your gesture!
#ThanksPat
#PatCummins","['COVID19', 'ThanksPat', 'PatCummins']",https://twitter.com/twitter/statuses/1386661220346851331
9,1386661004872806402,guwahatiplus,"An English weekly tabloid for an evolved and informed Guwahati. Follow us and stay updated about the gateway to Northeast India.
RT's are not endorsements",Guwahati,124,36182,33116,2021-04-26 12:38:41,13,0,"#UPDATE | Haj Houses in different states of #India to be given to state governments to utilize them as temporary Corona Care Centres, said @naqvimukhtar 

#CovidIndia #COVIDEmergency2021 #COVID19 https://t.co/lEStNk24QZ","['UPDATE', 'India', 'CovidIndia', 'COVIDEmergency2021', 'COVID19']",https://twitter.com/twitter/statuses/1386661004872806402
10,1386658903409053697,pratidintime,"is a 24-hour Assamese news channel, and is a media product of Yash TV Entertainment Pvt. Ltd.","Guwahati, India",218,93379,64012,2021-04-26 12:30:20,8,1,"#NATIONAL | Patna: Man Commits Suicide After Killing Wife Who Tested COVID +ve 
#Patna #COVID19 #CoronaSecondWave #India #SpouseMurder
https://t.co/o5TrCpfxtu","['NATIONAL', 'Patna', 'COVID19', 'CoronaSecondWave', 'India', 'SpouseMurder']",https://twitter.com/twitter/statuses/1386658903409053697
11,1386658821607624704,assamtribuneoff,"Official Twitter account of The Assam Tribune, North-East's leading daily English newspaper.",Guwahati,52,1416,4518,2021-04-26 12:30:00,2,0,"Film on face mask to be screened at int'l event

#TheAssamTribune #Mask #COVID19

https://t.co/Vc30smFsZZ","['TheAssamTribune', 'Mask', 'COVID19']",https://twitter.com/twitter/statuses/1386658821607624704
12,1386658527108689921,TNT_Magazine,TNT - The Northeast Today is the pioneer of northeast India-wide news coverage with over 1 million followers across the web and social media.,"Shillong, India",290,7230,39221,2021-04-26 12:28:50,0,0,"TNT | NATIONAL

#COVID19  fatalities among media fraternity in India on the rise: PEC
DETAILS: https://t.co/NbKgEFZUCl",['COVID19'],https://twitter.com/twitter/statuses/1386658527108689921
13,1386656474173214720,EastMojo,Mobile-first digital news platform | New media storyteller from Northeast India,"Guwahati, India",606,12431,20712,2021-04-26 12:20:40,5,3,"#Manipur: Eight months pregnant Tuithung Wungreichon, 32, was finally given a proper Christian burial in Delhi's Mongolpuri. @NBirenSingh

#COVID19 #COVIDEmergency2021 https://t.co/sca1lOm2cj","['Manipur', 'COVID19', 'COVIDEmergency2021']",https://twitter.com/twitter/statuses/1386656474173214720
14,1386655605025230852,headline8assam,"A Digital Media Network from North-East India. For updated news, please follow us!",Guwahati,60,74,4154,2021-04-26 12:17:13,0,0,"Assam’s First Female IAS Officer Parul Das Succumbs to COVID-19 
#Headline8 #COVID19 #ParulDas

https://t.co/abWxVNo1H2","['Headline8', 'COVID19', 'ParulDas']",https://twitter.com/twitter/statuses/1386655605025230852
15,1386655520702955525,nktv247,"A step towards the truth...
NK TV brings you news with uncompromising clarity of factual correctness and stylish presentation.","Guwahati, Assam, India",73,167,512,2021-04-26 12:16:53,2,1,"Cotton University has suspended the ongoing UG 1st semester exams amid rising  #COVID19  cases in #Guwahati. An official notification dated 26th April informed that  remaining papers will be scheduled when the situation is normalized. 
#AssamCovidUpdate #ExamsCancelHoga","['COVID19', 'Guwahati', 'AssamCovidUpdate', 'ExamsCancelHoga']",https://twitter.com/twitter/statuses/1386655520702955525
16,1386654726817599492,NewsLiveGhy,"Pushing Northeast 24x7! Number One Assamese news channel. Bringing you news as they unfold, and sharp perspectives. (Pride East Entertainments Pvt Ltd)","Guwahati, India",89,100103,42506,2021-04-26 12:13:44,7,2,"COVID19: Steel plants supply Liquid Medical Oxygen to various states 
#COVID19 #Oxygen #LMO #India 

https://t.co/7sUQaeVZxr via @NewsLiveGhy","['COVID19', 'Oxygen', 'LMO', 'India']",https://twitter.com/twitter/statuses/1386654726817599492
17,1386654116160565250,guwahatiplus,"An English weekly tabloid for an evolved and informed Guwahati. Follow us and stay updated about the gateway to Northeast India.
RT's are not endorsements",Guwahati,124,36182,33116,2021-04-26 12:11:18,24,3,"#UPDATE | #COVID19 vaccines can be taken by women during menstruation. This was stated by Dr. VK Paul, Member-Health, Niti Aayog

#CovidIndia #COVIDVaccination","['UPDATE', 'COVID19', 'CovidIndia', 'COVIDVaccination']",https://twitter.com/twitter/statuses/1386654116160565250
18,1386652074285277185,insidene,"The official twitter account of INSIDENE |
Follow us and get latest News alerts from North-East India","Guwahati, India",167,1654,23616,2021-04-26 12:03:11,0,0,"#Assam: Govt orders to close down Classes from VI to VII in COVID-prone districts
@himantabiswa @MoHFW_INDIA
#COVID19 #COVIDEmergency2021
https://t.co/Pdp1hLLUuL","['Assam', 'COVID19', 'COVIDEmergency2021']",https://twitter.com/twitter/statuses/1386652074285277185
19,1386651963278856199,nktv247,"A step towards the truth...
NK TV brings you news with uncompromising clarity of factual correctness and stylish presentation.","Guwahati, Assam, India",73,167,512,2021-04-26 12:02:45,0,0,"#Google has announced  ₹135 crore funding for India. 
#COVID19  #COVIDSecondWave #Covid19IndiaHelp  
https://t.co/UQfPClErAp","['Google', 'COVID19', 'COVIDSecondWave', 'Covid19IndiaHelp']",https://twitter.com/twitter/statuses/1386651963278856199
20,1386651698727464963,insidene,"The official twitter account of INSIDENE |
Follow us and get latest News alerts from North-East India","Guwahati, India",167,1654,23616,2021-04-26 12:01:42,0,0,"Assam’s first woman IAS officer Parul Das dies of COVID-19
#COVID19 #IAS
https://t.co/NGNEL2G4oO","['COVID19', 'IAS']",https://twitter.com/twitter/statuses/1386651698727464963
21,1386651671522992131,guwahatiplus,"An English weekly tabloid for an evolved and informed Guwahati. Follow us and stay updated about the gateway to Northeast India.
RT's are not endorsements",Guwahati,124,36182,33116,2021-04-26 12:01:35,11,0,"#UPDATE | 1000 #Remdesivir injections have been kept aside for the consumption of Assamese people living outside #Assam, said Health Minister Himanta Biswa Sarma. 

#AssamCovidUpdate #COVID19 #coronavirus https://t.co/htL9fHVJ6L","['UPDATE', 'Remdesivir', 'Assam', 'AssamCovidUpdate', 'COVID19', 'coronavirus']",https://twitter.com/twitter/statuses/1386651671522992131
22,1386651515109068801,insidene,"The official twitter account of INSIDENE |
Follow us and get latest News alerts from North-East India","Guwahati, India",167,1654,23616,2021-04-26 12:00:58,0,0,"Assam’s first woman IAS officer Parul Das dies of COVID-19
#COVID19 #IAS
https://t.co/NGNEL2ot0e","['COVID19', 'IAS']",https://twitter.com/twitter/statuses/1386651515109068801
23,1386650720892379136,guwahatiplus,"An English weekly tabloid for an evolved and informed Guwahati. Follow us and stay updated about the gateway to Northeast India.
RT's are not endorsements",Guwahati,124,36182,33116,2021-04-26 11:57:49,6,3,"150 additional ICU beds have been added in various hospitals in #Guwahati.

@himantabiswa @mygovassam 

#Assam #AssamCovidUpdate #ICUBeds #COVID19 

Read more: https://t.co/fawM8AC1y4 https://t.co/bvAnApxEPk","['Guwahati', 'Assam', 'AssamCovidUpdate', 'ICUBeds', 'COVID19']",https://twitter.com/twitter/statuses/1386650720892379136
24,1386650049975701516,guwahatiplus,"An English weekly tabloid for an evolved and informed Guwahati. Follow us and stay updated about the gateway to Northeast India.
RT's are not endorsements",Guwahati,124,36182,33116,2021-04-26 11:55:09,20,5,"Cotton University has suspended semester exams amid rising positive cases of #COVID19 across #Guwahati. 

#Assam 

Read more: https://t.co/3ldTM5zzUe https://t.co/SVozCJPN9v","['COVID19', 'Guwahati', 'Assam']",https://twitter.com/twitter/statuses/1386650049975701516
25,1386649843632721929,eclectictweets,"Monthly Print Magazine that covers NE Region, published from Guwahati","Guwahati, India",52,9824,17010,2021-04-26 11:54:20,0,1,Kamrup (Metro) District authorities constitute 'Home Quarantine Committees' to monitor compliance of govt directions for maintaining home-quarantine norms by #COVID19 patients allowed 'Home Quarantine'  #Assam #Guwahati #NortheastIndia,"['COVID19', 'Assam', 'Guwahati', 'NortheastIndia']",https://twitter.com/twitter/statuses/1386649843632721929
26,1386649655086260227,bjbindya,let me try,Guwahati,101,64,859,2021-04-26 11:53:35,0,0,"#picture of the #year 
#coronavirus 
#COVID https://t.co/JiH3DIy8yI","['picture', 'year', 'coronavirus', 'COVID']",https://twitter.com/twitter/statuses/1386649655086260227
27,1386647495443320834,assamtribuneoff,"Official Twitter account of The Assam Tribune, North-East's leading daily English newspaper.",Guwahati,52,1416,4518,2021-04-26 11:45:00,4,2,"Assam Chief Minister @sarbanandsonwal took a review of the #COVID19 situation of Sonitpur and Biswanath districts in a meeting at the conference hall of Deputy Commissioner’s office, Sonitpur, on Sunday.

#TheAssamTribune https://t.co/H5kYDwU8Wz","['COVID19', 'TheAssamTribune']",https://twitter.com/twitter/statuses/1386647495443320834
28,1386645714265001984,cmpatowary,"Minister For Transport, Industry & Commerce, Parliamentary Affairs, Act East Policy Affairs and SEED in Govt of Assam. RT's are not endorsements.","Guwahati, Assam",267,21448,2476,2021-04-26 11:37:55,10,2,Took part in a review meeting chaired by HCM Sri @sarbanandsonwal along with officials of Transport &amp; Industries Dept in view of the recent situation arising out of #CoVID19 for ensuring smooth transportation of essential goods &amp; adherence to CoVID guidelines in public transport. https://t.co/L2TcWVroDO,['CoVID19'],https://twitter.com/twitter/statuses/1386645714265001984
29,1386645537093423106,ATULBORA2,"Minister of Agriculture, Horticulture & Food Processing, Animal Husbandry & Veterinary, Govt of Assam.
President - Asom Gana Parishad","Guwahati, India",44,14183,1245,2021-04-26 11:37:13,9,1,"Anguished by the demise of Parul Devi Das, the first woman IAS officer from Assam.

It's a tragedy that we have lost her to #COVID19. 

Deepest condolences to her bereaved family &amp; prayers for the departed soul. https://t.co/E75hey9ZHB",['COVID19'],https://twitter.com/twitter/statuses/1386645537093423106
30,1386644459950002185,baruahirakjyoti,"Student. Interest : economics, policy reform, education, research, innovation & entrepreneurship. science & technology. politics. Views are personal.","Guwahati, India",332,17,2499,2021-04-26 11:32:56,1,0,"About double masking and how to do it. An original N95 doesn't need double masking as it is already highly effective. 
@BagaiDr @AskDrShashank

#COVID19 #doublemasking  
https://t.co/UlLQrJXZ90","['COVID19', 'doublemasking']",https://twitter.com/twitter/statuses/1386644459950002185
31,1386644419432960003,pratidintime,"is a 24-hour Assamese news channel, and is a media product of Yash TV Entertainment Pvt. Ltd.","Guwahati, India",218,93379,64012,2021-04-26 11:32:46,7,1,"#WORLD | COVID-19: Microsoft, Google Offer Support To India 
#Microsoft #Google #India #COVID19 #SundarPichai #SatyaNadella
https://t.co/oHMDRo1jZO @sundarpichai @satyanadella @Google @Microsoft","['WORLD', 'Microsoft', 'Google', 'India', 'COVID19', 'SundarPichai', 'SatyaNadella']",https://twitter.com/twitter/statuses/1386644419432960003
32,1386643076463136771,EastMojo,Mobile-first digital news platform | New media storyteller from Northeast India,"Guwahati, India",606,12431,20712,2021-04-26 11:27:26,2,0,"#SikkimTourism: All tourists, irrespective of their vaccination status, will need to produce mandatory RT-PCR negative report for #COVID19

#EastStory #NorthEastIndia https://t.co/GQkXJti7Hy","['SikkimTourism', 'COVID19', 'EastStory', 'NorthEastIndia']",https://twitter.com/twitter/statuses/1386643076463136771
33,1386642744408350723,nd24_news,"Official handle of News Daily 24. Follow for latest news alerts, features and analysis","Guwahati, Assam",197,751,11968,2021-04-26 11:26:07,0,0,"Parul Devi Das was an Additional Chief Secretary of the State and  the daughter of former minister Ramnath Das

#Assam #COVID19 

https://t.co/GxnPxPaPQZ","['Assam', 'COVID19']",https://twitter.com/twitter/statuses/1386642744408350723
34,1386640244687052801,guwahatiplus,"An English weekly tabloid for an evolved and informed Guwahati. Follow us and stay updated about the gateway to Northeast India.
RT's are not endorsements",Guwahati,124,36182,33116,2021-04-26 11:16:11,36,1,"Australian Cricketer and Kolkata Knight Riders's Pacer Pat Cummins has contributed $50,000 to PM Cares Fund specifically to purchase oxygen supplies for #India's hospitals.  

#PMCaresFund #COVID19India #COVID19 

@patcummins30 @KKRiders https://t.co/dS09G2eePj","['India', 'PMCaresFund', 'COVID19India', 'COVID19']",https://twitter.com/twitter/statuses/1386640244687052801
35,1386639799784665088,EastMojo,Mobile-first digital news platform | New media storyteller from Northeast India,"Guwahati, India",606,12431,20712,2021-04-26 11:14:25,4,1,"#Assam: She was the former Additional Chief Secretary of the state and daughter of former Minister Ramnath Das

#EastStory #NortheastIndia #IAS #COVID19
https://t.co/my6eGauA53","['Assam', 'EastStory', 'NortheastIndia', 'IAS', 'COVID19']",https://twitter.com/twitter/statuses/1386639799784665088
36,1386639461857972225,eclectictweets,"Monthly Print Magazine that covers NE Region, published from Guwahati","Guwahati, India",52,9824,17010,2021-04-26 11:13:04,0,0,#Assam Health Minister @himantabiswa recently revealed that the State has installed 8 oxygen plants after the first wave of #COVID19 &amp; 5 plants are in the process #NortheastIndia,"['Assam', 'COVID19', 'NortheastIndia']",https://twitter.com/twitter/statuses/1386639461857972225
37,1386639253585620997,nd24_news,"Official handle of News Daily 24. Follow for latest news alerts, features and analysis","Guwahati, Assam",197,751,11968,2021-04-26 11:12:15,0,0,"#Remdesivir is an investigational therapy drug given in acute and severe versions of #COVID19
https://t.co/k4LEp8L8Z7","['Remdesivir', 'COVID19']",https://twitter.com/twitter/statuses/1386639253585620997
38,1386639123910316033,insidene,"The official twitter account of INSIDENE |
Follow us and get latest News alerts from North-East India","Guwahati, India",167,1654,23616,2021-04-26 11:11:44,0,0,"Pregnant UPSC aspirant from Manipur dies from COVID-19 in New Delhi
@NBirenSingh @MoHFW_INDIA
#COVID19 #COVIDEmergency2021
https://t.co/oyc8cd0gft","['COVID19', 'COVIDEmergency2021']",https://twitter.com/twitter/statuses/1386639123910316033
39,1386638852488634369,insidene,"The official twitter account of INSIDENE |
Follow us and get latest News alerts from North-East India","Guwahati, India",167,1654,23616,2021-04-26 11:10:39,0,0,"Karnataka govt announces 14 day state lockdown beginning tomorrow
#COVID19
@narendramodi @MoHFW_INDIA
https://t.co/sq3z0X2Wir",['COVID19'],https://twitter.com/twitter/statuses/1386638852488634369
40,1386638696393306117,insidene,"The official twitter account of INSIDENE |
Follow us and get latest News alerts from North-East India","Guwahati, India",167,1654,23616,2021-04-26 11:10:02,0,0,"Karnataka govt announces 14 day state lockdown beginning tomorrow
#COVID19
@narendramodi @MoHFW_INDIA
https://t.co/sq3z0WLkTR",['COVID19'],https://twitter.com/twitter/statuses/1386638696393306117
41,1386638632874770439,justphookan,⭐I have a third point of view. For me the glass is always full : half with water and half with air. NAMO.⭐,"Guwahati, India",2587,271,19186,2021-04-26 11:09:47,0,0,"@SouleFacts Judiciary vs Guardian of Democracy at the pandemic.
#COVID19",['COVID19'],https://twitter.com/twitter/statuses/1386638632874770439
42,1386638543481499651,nd24_news,"Official handle of News Daily 24. Follow for latest news alerts, features and analysis","Guwahati, Assam",197,751,11968,2021-04-26 11:09:25,1,0,"The CDS briefed the PM that all medical personnel from armed forces who have retired or taken pre-mature retirement in the last 2 years are being recalled to work in #COVID19 facilities within proximity of their present place of residence. 

#CoronaWarriors","['COVID19', 'CoronaWarriors']",https://twitter.com/twitter/statuses/1386638543481499651
43,1386638088902823936,nd24_news,"Official handle of News Daily 24. Follow for latest news alerts, features and analysis","Guwahati, Assam",197,751,11968,2021-04-26 11:07:37,1,0,CDS General Bipin Rawat today called on the PM @narendramodi . They reviewed the preparations and operations being undertaken by the #ArmedForces to deal with the #COVID19 pandemic. https://t.co/SZe98wReeu,"['ArmedForces', 'COVID19']",https://twitter.com/twitter/statuses/1386638088902823936
44,1386637930756657153,insidene,"The official twitter account of INSIDENE |
Follow us and get latest News alerts from North-East India","Guwahati, India",167,1654,23616,2021-04-26 11:06:59,0,0,"Assam has surplus of 40 metric tonnes oxygen &amp; ICU beds: Himanta Biswa Sarma
@narendramodi @CMOfficeAssam
@himantabiswa @MoHFW_INDIA
#COVID19 #CovidResources
https://t.co/MHWu0ha6l9","['COVID19', 'CovidResources']",https://twitter.com/twitter/statuses/1386637930756657153
45,1386637512836214784,sarbanandsonwal,Chief Minister of Assam,"Assam, India",114,929277,14940,2021-04-26 11:05:20,306,40,"Saddened to learn about the demise of Parul Devi Das, the first woman IAS officer from Assam, due to #COVID19. I convey my sincere condolences to bereaved family members and well-wishers. https://t.co/LVz1S8lx9g",['COVID19'],https://twitter.com/twitter/statuses/1386637512836214784
46,1386636823443623937,vaskarhere,A Frustrated #MUFC fan | Cricket Crazy | Proud Indian🇮🇳 | Loves to tweet 😉,"Assam, India",387,512,9562,2021-04-26 11:02:35,0,0,"Instead of ""taking a break"" to ""put up a fight"" against #COVID19 , players should follow the lead of Pat Cummins. A huge load of money is already invested in making #IPL2021 happen and cricketers not playing it midway is making things worse for an already dire economy.","['COVID19', 'IPL2021']",https://twitter.com/twitter/statuses/1386636823443623937
47,1386636728748765185,prodefkohima,"@IMsumit28 Public Relations Officer, Kohima, Directorate of Public Relations, Ministry Of Defence","Kohima, India",53,4211,4508,2021-04-26 11:02:13,4,1,"#JalukeBattalion #AssamRifles conducted medical camp &amp; also a #COVID19 awareness campaign at Beisumpuilwa, #Peren #Nagaland on 25Apr2021. Large strength of villagers were benefitted from the camp. @adgpi @EastMojo 
@spokespersonMoD @official_dgar
@easterncomd @Spearcorps https://t.co/0TsFNBUUBv","['JalukeBattalion', 'AssamRifles', 'COVID19', 'Peren', 'Nagaland']",https://twitter.com/twitter/statuses/1386636728748765185
48,1386635982607306753,guwahatiplus,"An English weekly tabloid for an evolved and informed Guwahati. Follow us and stay updated about the gateway to Northeast India.
RT's are not endorsements",Guwahati,124,36182,33116,2021-04-26 10:59:15,94,13,"#UPDATE | Cotton University has suspended semester exams amid rising positive cases of #COVID19 across #Guwahati. 

#Assam #CoronavirusIndia","['UPDATE', 'COVID19', 'Guwahati', 'Assam', 'CoronavirusIndia']",https://twitter.com/twitter/statuses/1386635982607306753
49,1386635277771304962,nd24_news,"Official handle of News Daily 24. Follow for latest news alerts, features and analysis","Guwahati, Assam",197,751,11968,2021-04-26 10:56:27,0,0,"The #MadrasHighCourt warned that it will stop the counting of votes if the ECI doesn't adhere to #COVID19 protocols

https://t.co/KBrivusdC0","['MadrasHighCourt', 'COVID19']",https://twitter.com/twitter/statuses/1386635277771304962
50,1386634600131153926,NewsLiveGhy,"Pushing Northeast 24x7! Number One Assamese news channel. Bringing you news as they unfold, and sharp perspectives. (Pride East Entertainments Pvt Ltd)","Guwahati, India",89,100103,42506,2021-04-26 10:53:45,34,4,"Cotton University suspends UG 1st Semester exams https://t.co/wcI93uOeWW 

#CottonUniversity #Guwahati #Assam #Exams #COVID19","['CottonUniversity', 'Guwahati', 'Assam', 'Exams', 'COVID19']",https://twitter.com/twitter/statuses/1386634600131153926
51,1386634188804083718,time8news,"TIME8 is first of its kind, fully dedicated Digital News Media, from Northeast India, ushering a revolution in terms of news collection.","Guwahati, India",225,20972,39594,2021-04-26 10:52:07,2,1,"He also informed that Assam has one of the biggest Oxygen storage capacities of some 468 MT

#Time8News #BreakingNews #Assam #national #Oxygen #Guwahati #Covid19 #SecondWave #OxygenShortage #OxygenCrisis @himantabiswa @ArvindKejriwal @nhm_assam  https://t.co/PSKUFnFgHs","['Time8News', 'BreakingNews', 'Assam', 'national', 'Oxygen', 'Guwahati', 'Covid19', 'SecondWave', 'OxygenShortage', 'OxygenCrisis']",https://twitter.com/twitter/statuses/1386634188804083718
52,1386633257517608960,headline8assam,"A Digital Media Network from North-East India. For updated news, please follow us!",Guwahati,60,74,4154,2021-04-26 10:48:25,0,0,"Delhi Government to Provide Free COVID Vaccines to all Above 18 Years 
#Headline8 #COVID19 #COVID19India #COVID19delhi @ArvindKejriwal 

https://t.co/agynaOJKqz","['Headline8', 'COVID19', 'COVID19India', 'COVID19delhi']",https://twitter.com/twitter/statuses/1386633257517608960
53,1386632738917163010,nktv247,"A step towards the truth...
NK TV brings you news with uncompromising clarity of factual correctness and stylish presentation.","Guwahati, Assam, India",73,167,512,2021-04-26 10:46:22,0,1,"New #ICU facility coming up in #GMCH parking lot, 1000 doses of #Remidisivir reserved for Assamese people residing in other states. 
#AssamCovidUpdate  #Guwahati   #COVID19 
@himantabiswa @nhm_assam 
https://t.co/CtARSmjWEQ","['ICU', 'GMCH', 'Remidisivir', 'AssamCovidUpdate', 'Guwahati', 'COVID19']",https://twitter.com/twitter/statuses/1386632738917163010
54,1386630378702528514,NewsLiveGhy,"Pushing Northeast 24x7! Number One Assamese news channel. Bringing you news as they unfold, and sharp perspectives. (Pride East Entertainments Pvt Ltd)","Guwahati, India",89,100103,42506,2021-04-26 10:36:59,15,0,"Assam comfortable about Oxygen supply for next 10 days https://t.co/jkDtuZDl6u 

#Assam #Oxygen #COVID19","['Assam', 'Oxygen', 'COVID19']",https://twitter.com/twitter/statuses/1386630378702528514
55,1386630073248190468,guwahatiplus,"An English weekly tabloid for an evolved and informed Guwahati. Follow us and stay updated about the gateway to Northeast India.
RT's are not endorsements",Guwahati,124,36182,33116,2021-04-26 10:35:46,14,5,"District-wise positive cases of #Assam during the last 10 days show that Kamrup Metro out of all districts has reported the highest number of #COVID19 positive cases. 

#Guwahati #AssamCovidUpdate #COVID19India 

Read more: https://t.co/yqelZVKzXC https://t.co/Y4TPrIUd24","['Assam', 'COVID19', 'Guwahati', 'AssamCovidUpdate', 'COVID19India']",https://twitter.com/twitter/statuses/1386630073248190468
56,1386629761338802176,guwahatiplus,"An English weekly tabloid for an evolved and informed Guwahati. Follow us and stay updated about the gateway to Northeast India.
RT's are not endorsements",Guwahati,124,36182,33116,2021-04-26 10:34:32,14,1,"A public park in #Delhi has been converted into a cremation ground as the bodies of patients who succumbed to the infection caused by #COVID19 pile-up. 

#COVID19India #COVIDEmergency2021 #DelhiCovid #India 

Read more: https://t.co/Fi84IpxTnJ","['Delhi', 'COVID19', 'COVID19India', 'COVIDEmergency2021', 'DelhiCovid', 'India']",https://twitter.com/twitter/statuses/1386629761338802176
57,1386629597886701574,nd24_news,"Official handle of News Daily 24. Follow for latest news alerts, features and analysis","Guwahati, Assam",197,751,11968,2021-04-26 10:33:53,0,0,"#Assam: DCs directed to close down classes from Class VI-VIII in districts with more than 100 #COVID19 cases. However, online classes to be made available for the students. https://t.co/LXe4dOW01F","['Assam', 'COVID19']",https://twitter.com/twitter/statuses/1386629597886701574
58,1386628622367264768,assamtribuneoff,"Official Twitter account of The Assam Tribune, North-East's leading daily English newspaper.",Guwahati,52,1416,4518,2021-04-26 10:30:00,0,0,"Spanish man charged with infecting 22 people with Covid-19

#TheAssamTribune #CoronaVirus 

https://t.co/Dj2SU4MwLe","['TheAssamTribune', 'CoronaVirus']",https://twitter.com/twitter/statuses/1386628622367264768
59,1386628511272603648,BIPRAJITROYCHO1,"Debater | Host of Truth/Not? | Managing Editor at The Truth India | Research Director at Project Saathi

Bengali from Assam who has also lived in Meghalaya!","Assam, India",116,54,683,2021-04-26 10:29:34,0,0,#IMPACT of @thetruthin's report on Cotton University yesterday. All UG Sem 1 exams have been postponed till further notice! May the authorities realise that it's time to make sensible decisions! #COVID19 https://t.co/RBpH9kvUsE,"['IMPACT', 'COVID19']",https://twitter.com/twitter/statuses/1386628511272603648
60,1386627886258429954,manigreeva,Docere || Learning #Epidemiology #Cancer ||Don't take me seriously 🤡||,"Guwahati, India",377,910,3484,2021-04-26 10:27:05,2,0,"I have been vocal about it! Funeral pyres in villages &amp; sub urban regions are running dry! Why? Because, we are obsessed with #COVID19 deaths!! And, not letting people with natural deaths due to cancer, etc go to their home town for cremation! Incidental #SARSCoV2 is a curse","['COVID19', 'SARSCoV2']",https://twitter.com/twitter/statuses/1386627886258429954
61,1386627394866278403,guwahatiplus,"An English weekly tabloid for an evolved and informed Guwahati. Follow us and stay updated about the gateway to Northeast India.
RT's are not endorsements",Guwahati,124,36185,33119,2021-04-26 10:25:07,17,0,"""In the coming days, there should be no scarcity in oxygen. If all the constructions are made on time, we can achieve self-sufficiency,"" said @himantabiswa  

#Assam #AssamCovidUpdate #Oxygen #COVID19 

Read more: https://t.co/Dp78M4AE6n https://t.co/BUHpL7gmfy","['Assam', 'AssamCovidUpdate', 'Oxygen', 'COVID19']",https://twitter.com/twitter/statuses/1386627394866278403
